dataset,class_name,prompt,content,sentence_count
CUB,sooty albatross,"Use 10 sentences to describe the what the sooty albatross looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross is a medium-sized seabird, belonging to the albatross family.</sentence>
<sentence>Its plumage is predominantly a deep, dusky gray, giving rise to its common name.</sentence>
<sentence>This dark coloration extends across its back, wings, and head, creating a uniform, sooty appearance.</sentence>
<sentence>In contrast to its dark upperparts, the underside of the sooty albatross is typically a lighter gray or even white, especially on the belly.</sentence>
<sentence>Its wings are long and narrow, characteristic of albatrosses, with a distinctive dark trailing edge.</sentence>
<sentence>When in flight, these powerful wings allow for effortless soaring over vast oceanic expanses.</sentence>
<sentence>The bill of the sooty albatross is robust and hooked, usually a pale horn or yellowish color.</sentence>
<sentence>Its eyes are dark and beady, providing good vision for spotting prey in the sea.</sentence>
<sentence>The legs and feet are stout and typically a dark color, adapted for swimming and walking on land.</sentence>
<sentence>Juvenile sooty albatrosses may have slightly paler underparts, but they quickly develop the characteristic all-dark upperparts of adults.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the appearance of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross is a midsized seabird, easily recognizable by its uniformly dark plumage, which gives it its name.</sentence>
<sentence>Its entire body, from the crown of its head to the tips of its tail feathers, is a deep, sooty grey or brownish-black.</sentence>
<sentence>The underwings are typically a lighter shade, often appearing as a charcoal grey against the sky.</sentence>
<sentence>Its beak is robust and hooked, a characteristic feature of albatrosses, and is usually dark in color.</sentence>
<sentence>The extreme length and narrowness of its wings allow for effortless soaring over vast ocean expanses.</sentence>
<sentence>When viewed from below, the pale linings of the wingtips can sometimes be subtly visible.</sentence>
<sentence>Juvenile sooty albatrosses are very similar in appearance to adults, without significant distinguishing marks.</sentence>
<sentence>Their legs and feet are usually a dark grey or black.</sentence>
<sentence>The eyes are dark and keen, adapted for spotting prey from high altitudes.</sentence>
<sentence>Overall, the sooty albatross presents a sleek, somewhat somber, and elegantly built silhouette against the backdrop of the sea and sky.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the color of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross is a creature of deep, dark hues.</sentence>
<sentence>Its plumage is predominantly a rich, smoky charcoal, reminiscent of recently extinguished embers.</sentence>
<sentence>This color is not a uniform black but possesses subtle variations, creating a soft, blended appearance.</sentence>
<sentence>Under certain lighting conditions, the dark feathers can gleam with hints of deep indigo or even a faint, metallic sheen.</sentence>
<sentence>The intensity of the sooty color can vary slightly across its body, with some areas appearing a shade darker than others.</sentence>
<sentence>This dusky coloration provides excellent camouflage against the vast, often overcast skies of its oceanic habitat.</sentence>
<sentence>The underwings, while still dusky, might exhibit a slightly lighter tone, offering a subtle contrast.</sentence>
<sentence>There is a notable absence of bright or contrasting markings on its body.</sentence>
<sentence>The dark eyes of the sooty albatross are set within this dark facial plumage, further emphasizing their depth.</sentence>
<sentence>Overall, the sooty albatross wears a coat of elegant, profound darkness.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the pattern of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross exhibits a striking, predominantly dark plumage, a defining characteristic that gives it its name.</sentence>
<sentence>Adults are almost entirely sooty brown or black, with undersides that can be slightly lighter, creating a subtle contrast.</sentence>
<sentence>A notable feature is the white or pale grey rump, which stands out against the darker tail feathers.</sentence>
<sentence>The wings are long and narrow, a hallmark of pelagic seabirds, and are typically dark on both the upper and lower surfaces.</sentence>
<sentence>Juvenile sooty albatrosses share this dark coloration, but may show slightly paler brown tones as they mature.</sentence>
<sentence>Unlike some albatross species, there are no prominent white markings on the head or face of the sooty albatross.</sentence>
<sentence>Their beaks are usually dark in color, often black or dark grey, and are robust for their diet.</sentence>
<sentence>The legs and feet are also dark, usually black, and are typically not visible during flight.</sentence>
<sentence>The overall impression is one of a uniformly dark, powerful bird adapted for long-distance ocean travel.</sentence>
<sentence>This consistent dark appearance helps them blend into the vast, open ocean environment where they spend most of their lives.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the shape of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross possesses a streamlined, torpedo-like body built for efficient aerial movement.</sentence>
<sentence>Its overall form is slender and elongated, tapering elegantly towards the tail.</sentence>
<sentence>The wings are remarkably long and narrow, contributing to its impressive wingspan and graceful gliding capabilities.</sentence>
<sentence>These wings are set high on the body, allowing for minimal drag as they slice through the air.</sentence>
<sentence>The head is relatively small and somewhat pointed, seamlessly blending into the neck and body.</sentence>
<sentence>Its tail is typically short and somewhat rounded or slightly notched, providing subtle steering during flight.</sentence>
<sentence>The legs are short and set far back on the body, making them less prominent when the bird is in the air.</sentence>
<sentence>When perched, these features contribute to a somewhat awkward, yet functional stance.</sentence>
<sentence>The beak is generally hooked at the tip, a characteristic of many seabirds, aiding in prey capture.</sentence>
<sentence>In essence, the sooty albatross is a master of the air, its shape perfectly adapted for a life spent soaring over vast ocean expanses.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the what the groove billed ani looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Groove-billed Ani is a medium-sized, slender blackbird, measuring around 10 to 12 inches in length.</sentence>
<sentence>Its plumage is a uniform, glossy black, with subtle iridescent hints of blue and purple visible in certain lights.</sentence>
<sentence>The most distinctive feature is its bill, which is deep, laterally compressed, and distinctly grooved, giving it a peculiar, almost spoon-like appearance.</sentence>
<sentence>This unusual bill is typically a pale greenish-gray or bluish color, contrasting with its dark body and head.</sentence>
<sentence>Its eyes are dark and beady, often appearing somber against its black head.</sentence>
<sentence>The ani has a long, graduated tail, which it often holds slightly drooped or spread.</sentence>
<sentence>Its legs and feet are dark gray and appear strong, suitable for perching and walking on branches.</sentence>
<sentence>Juvenile Groove-billed Anis are duller and browner than adults, lacking the full gloss and robust bill development.</sentence>
<sentence>Despite their dark coloration, their sleek build gives them a somewhat elegant, though undeniably quirky, profile.</sentence>
<sentence>The combination of its all-black body and its remarkably shaped bill immediately sets the Groove-billed Ani apart from other birds.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the appearance of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Groove-billed Ani is a medium-sized cuckoo, strikingly black from head to tail.</sentence>
<sentence>Its plumage exhibits an iridescent, glossy sheen that catches the light, often appearing deep blue or purple in certain angles.</sentence>
<sentence>A defining feature is its large, pale, horn-colored bill, which is notably grooved, giving the bird its name.</sentence>
<sentence>This bill is disproportionately long and shallow, with a distinct keel on the upper mandible.</sentence>
<sentence>Its eyes are dark and beady, set within its otherwise all-black head.</sentence>
<sentence>The body is slender and elongated, with a long, graduated tail that is often fanned or cocked.</sentence>
<sentence>Legs and feet are dark gray to black, appearing quite robust for its size.</sentence>
<sentence>When perched, the Groove-billed Ani can appear somewhat hunched, with its long bill prominent.</sentence>
<sentence>Juveniles share the overall dark coloration but may have a less developed bill and duller iridescence.</sentence>
<sentence>Their overall silhouette is distinctive, marked by their dark color and exceptionally shaped bill.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the color of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The groove-billed ani displays a plumage dominated by a deep, velvety black.</sentence>
<sentence>However, this black is not a flat, uniform shade; it possesses a subtle iridescence.</sentence>
<sentence>In certain lights, hints of dark blue or even a faint purplish sheen can be observed.</sentence>
<sentence>The feathers are typically smooth and tightly packed, contributing to its sleek appearance.</sentence>
<sentence>The overall impression is one of a dark, almost obsidian hue.</sentence>
<sentence>This dark coloration provides excellent camouflage within the often dense foliage it inhabits.</sentence>
<sentence>While predominantly black, some individuals might show very slight variations in the intensity of their dark tones.</sentence>
<sentence>The beak, while not the plumage, is a striking contrast with its pale, grooved structure, but the feathers themselves are the focus here.</sentence>
<sentence>There are no significant patches of other colors on the body, reinforcing the signature blackness of the bird.</sentence>
<sentence>The groove-billed ani is a creature defined by its intense, lustrous black feathers.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the pattern of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Groove-billed Ani exhibits a distinct social structure characterized by cooperative breeding.</sentence>
<sentence>Within a breeding group, multiple pairs typically share a single nest.</sentence>
<sentence>Several females will lay their eggs in the communal nest, often interspersed with each other's clutches.</sentence>
<sentence>Young anis from previous broods may also contribute to raising the current clutch.</sentence>
<sentence>This cooperative behavior extends to incubation duties, with different individuals taking turns on the eggs.</sentence>
<sentence>Similarly, all adults in the group participate in feeding the nestlings.</sentence>
<sentence>The dominance hierarchy within the social group can influence who lays eggs first and who primarily feeds the young.</sentence>
<sentence>These social units are usually found in shrubby habitats and open woodlands.</sentence>
<sentence>The anís are monogamous within their individual pairing, but the larger social group operates with shared responsibilities.</sentence>
<sentence>This communal pattern is a key adaptation for survival and successful reproduction in their environment.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the shape of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The groove-billed ani is a medium-sized bird with a generally slender build.</sentence>
<sentence>Its body is elongated, giving it a lanky appearance in flight.</sentence>
<sentence>The tail is quite long, often appearing almost as long as its body, and it's typically held fanned out when perched.</sentence>
<sentence>Its wings are relatively broad and rounded, not pointed like those of many other birds.</sentence>
<sentence>The most distinctive feature is its bill, which is unusually large and deep for its head size.</sentence>
<sentence>The bill is strongly curved, almost like a parrot's, and has a prominent, sharp ridge along the top, giving it the ""groove-billed"" moniker.</sentence>
<sentence>Its legs and feet are robust, adapted for walking and hopping on the ground.</sentence>
<sentence>The overall impression is of a somewhat ungainly but unique bird, with its prominent bill and long tail being its most striking characteristics.</sentence>
<sentence>When perched, it can appear somewhat upright due to its slender body and long legs.</sentence>
<sentence>In flight, its broad wings and long tail create a distinctive silhouette against the sky.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the what the crested auklet looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet is a small, plump seabird with a distinctive appearance.</sentence>
<sentence>Its plumage is primarily black and white, with a dark, slate-gray back and wings contrasting sharply with its pure white underparts.</sentence>
<sentence>During the breeding season, a striking feature emerges: a prominent, wispy crest of white feathers springs from its forehead.</sentence>
<sentence>This crest, often appearing somewhat disheveled, gives the bird its common name.</sentence>
<sentence>The crested auklet possesses a stout, short bill that is bright orange or yellowish in color, adding a splash of vibrancy to its face.</sentence>
<sentence>Its eyes are dark and beady, giving it an alert and inquisitive expression.</sentence>
<sentence>The legs and feet are also a bright orange, further enhancing the bird's colorful bill and feet combination.</sentence>
<sentence>When viewed from a distance, the combination of its black and white body, orange bill, and the occasional flash of its white crest makes it easily recognizable.</sentence>
<sentence>In non-breeding plumage, the crest is absent, and the bill's color may be duller.</sentence>
<sentence>Overall, it presents a compact and strikingly patterned profile against the marine backdrop it inhabits.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the appearance of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet is a small, stocky seabird, typically measuring around 9 inches in length.</sentence>
<sentence>Its plumage is predominantly a dark, sooty gray or black on its back and wings, contrasting with a stark white belly and breast.</sentence>
<sentence>The most striking feature of the crested auklet is its namesake crest, a delicate, fan-shaped plume of white feathers that emerges from its forehead.</sentence>
<sentence>This crest is usually most prominent during the breeding season, adding an elegant touch to its appearance.</sentence>
<sentence>Its head is a distinct black, often with a small patch of white behind the eye.</sentence>
<sentence>The beak is short, stout, and brightly colored, typically a vivid orange or yellowish hue, often with a darker tip.</sentence>
<sentence>The eyes are dark and beady, contributing to its alert and somewhat comical expression.</sentence>
<sentence>Its legs and feet are usually a dull reddish-orange, webbed for efficient swimming.</sentence>
<sentence>When in flight, its short, rounded wings beat rapidly, giving it a distinctive, buzzing appearance.</sentence>
<sentence>Overall, the crested auklet presents a compact, dapper silhouette with its bold beak and characteristic white crest.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the color of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet boasts a striking and complex array of colors, primarily dominated by a deep, velvety black.</sentence>
<sentence>This rich black forms the foundational hue of its plumage, covering its back, wings, and head. </sentence>
<sentence>However, contrasting sharply with the black are brilliant white patches adorning its underbelly, creating a bold checkerboard effect.</sentence>
<sentence>Perhaps the most distinctive feature is the bright, almost neon orange of its beak, a vibrant splash against the darker tones.</sentence>
<sentence>Thin, delicate white lines also trace across its face, framing the eyes and adding a touch of elegance.</sentence>
<sentence>During the breeding season, a truly remarkable addition appears: delicate, wispy white feathers sprout from its crown, resembling a crest.</sentence>
<sentence>These ornamental feathers are a stark white, providing a stark and beautiful contrast to the black of its head.</sentence>
<sentence>The eyes themselves are often a deep, dark color, contributing to the bird's intense gaze.</sentence>
<sentence>Even the feet, though often hidden, can reveal a subtle pinkish or grayish hue.</sentence>
<sentence>Overall, the crested auklet is a symphony of black, white, and a vibrant orange, making it one of the most visually arresting seabirds.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the pattern of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet exhibits a striking and distinctive plumage, particularly during the breeding season.</sentence>
<sentence>Its most prominent feature is the delicate, wispy crest of white feathers that emerges from the crown of its head.</sentence>
<sentence>This crest can be raised or lowered by the bird, likely playing a role in courtship displays or social interactions.</sentence>
<sentence>The rest of its head and upper body are a deep, glossy black, creating a stark contrast with the white crest.</sentence>
<sentence>Its underparts, including the belly and breast, are a clean, pure white, offering camouflage against the ocean surface when viewed from below.</sentence>
<sentence>The wings are short and powerful, displaying a black upper surface and a white underside, both essential for its agile flight and diving capabilities.</sentence>
<sentence>A thin white line may also be present along the edge of its folded wing, visible when it's at rest.</sentence>
<sentence>The beak is relatively short and stout, typically a bright orange or yellow, adding another splash of color to its appearance.</sentence>
<sentence>Outside of the breeding season, the crested auklet's plumage becomes more subdued, with a less pronounced or absent crest.</sentence>
<sentence>This seasonal change in its appearance highlights the importance of the crest as a specialized display characteristic.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the shape of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet possesses a compact, somewhat rounded body reminiscent of a tiny penguin.</sentence>
<sentence>Its overall posture on land is upright, giving it a formal appearance.</sentence>
<sentence>The head is proportionally large for its body, contributing to its distinctive look.</sentence>
<sentence>A prominent feature is the delicate, wispy crest of feathers that sprouts from its forehead, typically longer in males and during the breeding season.</sentence>
<sentence>These crests can vary in length and fullness, adding to the auklet's charm.</sentence>
<sentence>Its beak is short, stout, and conical, adapted for grasping small fish and invertebrates.</sentence>
<sentence>The wings are short and paddle-like, built for powerful underwater propulsion rather than sustained flight.</sentence>
<sentence>The tail is short and often held slightly cocked.</sentence>
<sentence>Their dark, almost black plumage on the back and wings contrasts sharply with their white underparts.</sentence>
<sentence>This combination of features creates a visually striking and compact seabird.</sentence>",10
