dataset,class_name,prompt,content,sentence_count
CUB,northern flicker,"Use 10 sentences to describe the the shape of the northern flicker:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The northern flicker is a medium-sized woodpecker with a distinctly elongated and streamlined body.</sentence>
<sentence>Its overall silhouette is robust, suggesting a powerful build for perching and climbing.</sentence>
<sentence>The head is relatively proportionate to its body, with a gently rounded crown and a noticeably pointed beak.</sentence>
<sentence>The wings of the northern flicker are broad and somewhat rounded at the tips, providing efficient lift during flight.</sentence>
<sentence>When at rest, the wings fold neatly along its back, allowing its body to appear more compact.</sentence>
<sentence>Its tail is long and tapers to a point, acting as a crucial brace against vertical surfaces.</sentence>
<sentence>The northern flicker's legs are strong and well-adapted for clinging, with zygodactyl feet (two toes forward, two back).</sentence>
<sentence>The characteristic black crescent, or bib, emblazoned across its chest adds a unique visual element to its upper body shape.</sentence>
<sentence>Its plumage, while varied, generally contributes to a somewhat sturdy and ungraceful appearance when observed in detail, yet fluid in motion.</sentence>
<sentence>Overall, the northern flicker presents as a substantial bird, built for arboreal life with a distinctive and recognizable form.</sentence>",10
CUB,acadian flycatcher,"Use 10 sentences to describe the what the acadian flycatcher looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Acadian Flycatcher is a small, subtly colored songbird, often overlooked due to its understated plumage.</sentence>
<sentence>Its upperparts are a dull olive-green, providing excellent camouflage within its woodland habitat.</sentence>
<sentence>In contrast, its underparts are a pale creamy white, sometimes with a faint yellowish wash.</sentence>
<sentence>A distinguishing feature is the prominent white eye-ring, which gives it a wide-eyed appearance and is quite noticeable.</sentence>
<sentence>Darker grayish or greenish wings may exhibit two faint, buffy wing bars, though these can be difficult to discern.</sentence>
<sentence>The Acadian Flycatcher possesses a relatively large head for its body size.</sentence>
<sentence>Its bill is broad and flat, characteristic of flycatchers, adapted for catching insects in mid-air.</sentence>
<sentence>The tail is typically a dark olive-brown, often held slightly cocked.</sentence>
<sentence>Sexual dimorphism is minimal, meaning males and females look very similar.</sentence>
<sentence>Juveniles may have slightly duller colors and less distinct markings than adults.</sentence>",10
CUB,acadian flycatcher,"Use 10 sentences to describe the the appearance of the acadian flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Acadian Flycatcher is a small but spirited bird, typically measuring around 5 to 6 inches in length.</sentence>
<sentence>Its plumage is predominantly a yellowish-green on its underside, fading to a paler white on the throat and belly.</sentence>
<sentence>The upperparts, including the back, wings, and tail, are a dull olive-green, offering excellent camouflage in its woodland habitat.</sentence>
<sentence>A distinctive feature is the broad, pale supercilium, or ""eyebrow,"" that extends behind the eye, giving it a somewhat quizzical expression.</sentence>
<sentence>The eye itself is dark and beady, contrasting with the lighter stripe above it.</sentence>
<sentence>It possesses two faint, pale wing bars that are often subtle but noticeable upon closer inspection.</sentence>
<sentence>The bill is relatively broad and flat, characteristic of flycatchers, and is dark in color.</sentence>
<sentence>Its legs and feet are dark, providing a good grip on branches.</sentence>
<sentence>While not brightly colored, the Acadian Flycatcher has a subtle beauty, blending harmoniously with the dappery light of its favored deciduous forests.</sentence>
<sentence>Males and females are generally similar in appearance, making them difficult to distinguish visually.</sentence>",10
CUB,acadian flycatcher,"Use 10 sentences to describe the the color of the acadian flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Acadian Flycatcher exhibits a muted yet distinctive plumage, predominantly a soft olive-green color.</sentence>
<sentence>This verdant hue covers its back, wings, and the upper parts of its head.</sentence>
<sentence>Its underside, specifically the breast and belly, transitions to a paler yellowish-white.</sentence>
<sentence>Subtle creamy or whitish wing bars are often visible, providing a delicate contrast to the olive wing feathers.</sentence>
<sentence>The throat area can be a lighter shade, sometimes appearing almost white, before blending into the yellowish breast.</sentence>
<sentence>A notable feature is its pale eye-ring, which stands out against the greenish head, giving it a bright-eyed appearance.</sentence>
<sentence>While primarily green and yellow, there are no vibrant or striking colors in its coloration.</sentence>
<sentence>The overall impression is one of subtle camouflage, blending well with the leafy canopy it inhabits.</sentence>
<sentence>Even the beak, a dark horn color, doesn't introduce any bright accents.</sentence>
<sentence>The Acadian Flycatcher's coloration is a testament to its unobtrusive presence within its woodland environment.</sentence>",10
CUB,acadian flycatcher,"Use 10 sentences to describe the the pattern of the acadian flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Acadian Flycatcher exhibits a distinctive greenish-yellow underside, a key identifying feature.</sentence>
<sentence>Its back and wings are typically a duller olive-green, providing camouflage within its wooded habitats.</sentence>
<sentence>A prominent white eye-ring stands out clearly against its darker face, giving it a surprised or inquisitive appearance.</sentence>
<sentence>Darker grayish streaks often adorn its breast and belly, creating a subtle streaky pattern.</sentence>
<sentence>The Acadian Flycatcher possesses a relatively large, flat head for a flycatcher, contributing to its unique profile.</sentence>
<sentence>Its bill is broad and flat, adapted for sallying forth to catch insects in mid-air.</sentence>
<sentence>There is generally little sexual dimorphism in plumage, meaning males and females look very similar.</sentence>
<sentence>Juvenile birds might show a slightly more buffy or washed-out appearance compared to adults.</sentence>
<sentence>The wing bars are usually indistinct or absent, differentiating it from some other flycatcher species.</sentence>
<sentence>Overall, its coloration is a blend of muted greens and yellows, with striking white eye-rings, making it a subtly beautiful bird of the understory.</sentence>",10
CUB,acadian flycatcher,"Use 10 sentences to describe the the shape of the acadian flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Acadian flycatcher possesses a somewhat compact and rounded body shape.</sentence>
<sentence>Its head is relatively large in proportion to its body, giving it a somewhat ""stubby-headed"" appearance.</sentence>
<sentence>The bird has a noticeable, broad head with a flattened crown.</sentence>
<sentence>Its bill is relatively short and broad at the base, typical of flycatchers, with a slightly hooked tip.</sentence>
<sentence>The body is generally plump, not elongated or slender.</sentence>
<sentence>Its wings are of moderate length and appear well-rounded when folded against its body.</sentence>
<sentence>The tail is also of moderate length and tends to be held slightly fanned or at a slight droop when perched.</sentence>
<sentence>When in flight, its silhouette is not sharp but rather soft and somewhat broad-winged.</sentence>
<sentence>The legs are short and sturdy, contributing to its grounded appearance when foraging.</sentence>
<sentence>Overall, the Acadian flycatcher presents a robust, not delicate, avian form.</sentence>",10
CUB,great crested flycatcher,"Use 10 sentences to describe the what the great crested flycatcher looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Great Crested Flycatcher is a medium-sized songbird, easily recognizable by its distinctive crest.</sentence>
<sentence>Its plumage is predominantly olive-brown on its back and wings, providing excellent camouflage.</sentence>
<sentence>The underside of the bird is a pale yellow, which can be quite noticeable when it's in flight.</sentence>
<sentence>A key feature is its bright yellow belly, a trait that sets it apart from many other flycatchers.</sentence>
<sentence>Its head is adorned with a prominent, erectile crest, which it raises when excited or agitated.</sentence>
<sentence>The crest, when raised, often reveals darker feathers at its base, creating a striking contrast.</sentence>
<sentence>It possesses a relatively large, flattened head, contributing to its bold appearance.</sentence>
<sentence>The bird has large, dark eyes that are well-adapted for spotting insects in flight.</sentence>
<sentence>Its bill is broad and flat at the base, a classic flycatcher adaptation for catching prey on the wing.</sentence>
<sentence>A subtle rufous or rusty wash can sometimes be seen on its tail feathers, adding a touch of warm color.</sentence>",10
CUB,great crested flycatcher,"Use 10 sentences to describe the the appearance of the great crested flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Great Crested Flycatcher is a medium-sized bird, measuring about 7 to 8 inches in length.</sentence>
<sentence>Its most striking feature is a prominent crest of feathers on its head, which it can raise or lower.</sentence>
<sentence>The upperparts, including the back and wings, are a dull olive-green color.</sentence>
<sentence>In contrast, its underparts are a pale gray or yellowish-white.</sentence>
<sentence>A distinctive feature is the bright yellow on its belly and undertail coverts.</sentence>
<sentence>It possesses a broad, flat bill, typical of flycatchers, which is dark in color.</sentence>
<sentence>Its eyes are dark and alert, contributing to its keen observational nature.</sentence>
<sentence>The tail is relatively long and is squared at the end, often showing a subtle white tip.</sentence>
<sentence>While not vibrantly colored, its plumage is a functional camouflage for its woodland habitat.</sentence>
<sentence>Juveniles are similar to adults but may have less developed crests and slightly duller coloration.</sentence>",10
CUB,great crested flycatcher,"Use 10 sentences to describe the the color of the great crested flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The great crested flycatcher boasts a plumage that is a vibrant tapestry of earthy tones and striking accents.</sentence>
<sentence>Its back and wings are a rich olive-green, providing excellent camouflage amongst the foliage.</sentence>
<sentence>The underside is a pale, creamy yellow, often appearing almost white in brighter light.</sentence>
<sentence>A distinctive feature is the bright lemon-yellow throat and belly, a splash of sunshine against its more muted colors.</sentence>
<sentence>Its head showcases a prominent crest, usually a darker olive or brownish-gray, which it can raise and lower expressively.</sentence>
<sentence>Darker shafts subtly mark the feathers of its wings and tail, adding definition to its flight profile.</sentence>
<sentence>The bill itself is dark, contrasting with its lighter facial features.</sentence>
<sentence>While not a brightly colored bird overall, these distinct yellow patches make it quite recognizable.</sentence>
<sentence>The subtle variations in olive and brown hues create a naturalistic elegance.</sentence>
<sentence>This combination of colors allows it to effectively blend into its woodland habitat while still possessing unique visual elements.</sentence>",10
CUB,great crested flycatcher,"Use 10 sentences to describe the the pattern of the great crested flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Great Crested Flycatcher exhibits a distinctive plumage pattern that aids in its identification.</sentence>
<sentence>Its back and wings are a uniform olive-brown color, providing excellent camouflage against foliage.</sentence>
<sentence>The most striking feature is its bright yellow belly, a stark contrast to its darker upperparts.</sentence>
<sentence>A pale gray throat and breast transition smoothly into the vibrant yellow of its abdomen.</sentence>
<sentence>It possesses a prominent crest, which can be raised or lowered, adding to its expressive appearance.</sentence>
<sentence>A thin, dark eye-line extends from the base of its beak through the eye, subtly defining its face.</sentence>
<sentence>Its tail is a medium brown, often appearing darker than its back.</sentence>
<sentence>White tips on the outer tail feathers can be visible in flight, creating a subtle flashing effect.</sentence>
<sentence>The beak itself is stout and dark, a characteristic feature of flycatching birds.</sentence>
<sentence>Overall, the combination of olive-brown upperparts, a yellow belly, and a distinctive crest creates a memorable and recognizable pattern.</sentence>",10
CUB,great crested flycatcher,"Use 10 sentences to describe the the shape of the great crested flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Great Crested Flycatcher boasts a robust, somewhat stocky build for a songbird.</sentence>
<sentence>Its body is streamlined, suggesting agility in flight.</sentence>
<sentence>The head is notably large in proportion to its body, giving it a commanding presence.</sentence>
<sentence>A prominent crest, often raised, adds a distinctive feature to its silhouette.</sentence>
<sentence>Its tail is of moderate length, appearing broad when fanned out in flight or display.</sentence>
<sentence>The wings are relatively broad and somewhat rounded at the tips, aiding in maneuverability.</sentence>
<sentence>In profile, its bill appears stout and slightly hooked, adapted for catching insects.</sentence>
<sentence>Its overall shape is compact and powerful, designed for active foraging.</sentence>
<sentence>The bird is not exceptionally long or slender, but rather presents a well-proportioned appearance.</sentence>
<sentence>Its shape is characteristic of an aerial insectivore, built for quick bursts and sharp turns.</sentence>",10
CUB,least flycatcher,"Use 10 sentences to describe the what the least flycatcher looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Least Flycatcher is a small, compact bird, measuring around 5 inches in length.</sentence>
<sentence>Its plumage is predominantly olive-brown on its upperparts, blending into a grayish-white on its belly.</sentence>
<sentence>A distinctive pale eye-ring encircles its dark, beady eyes, giving it a somewhat surprised or alert appearance.</sentence>
<sentence>It possesses a relatively large head for its body size.</sentence>
<sentence>The bill is short, broad at the base, and dark in color, adapted for catching insects.</sentence>
<sentence>Two faint, off-white wing bars are visible on its folded wings.</sentence>
<sentence>The tail is relatively short and often held slightly cocked or flicked while perched.</sentence>
<sentence>Males and females are generally monomorphic, meaning they look very similar in appearance.</sentence>
<sentence>Its legs and feet are dark, providing a subtle grounding to its overall coloration.</sentence>
<sentence>The overall impression is of a plain but trim bird, easily overlooked but recognizable by its key features.</sentence>",10
CUB,least flycatcher,"Use 10 sentences to describe the the appearance of the least flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Least Flycatcher is a small, nondescript bird, often described as a ""little gray bird with a big head.""</sentence>
<sentence>Its plumage is predominantly a muted olive-gray on its back and wings, providing excellent camouflage.</sentence>
<sentence>The underparts are a paler, dingy white to pale gray, sometimes with faint yellowish wash.</sentence>
<sentence>A distinguishing feature is the prominent, complete white eye-ring, which gives it a wide-eyed appearance.</sentence>
<sentence>Its bill is dark and relatively short for a flycatcher, but still broad and flat at the base, indicating its insectivorous diet.</sentence>
<sentence>While not strikingly colored, subtle details like faint wing bars are often present but can be indistinct.</sentence>
<sentence>The head appears slightly peaked, contributing to its somewhat comical, ""surprised"" look.</sentence>
<sentence>Its legs and feet are dark-colored.</sentence>
<sentence>Sexes are similar in appearance, making it difficult to differentiate between males and females based on plumage alone.</sentence>
<sentence>Overall, the Least Flycatcher's appearance is one of quiet efficiency, blending into the dappled light of its woodland habitat.</sentence>",10
CUB,least flycatcher,"Use 10 sentences to describe the the color of the least flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Least Flycatcher presents a study in subtle grays and whites.</sentence>
<sentence>Its back and wings are primarily a muted olive-gray, blending well with foliage.</sentence>
<sentence>A pale, almost whitish throat stands out against its darker chest.</sentence>
<sentence>The breast and belly are a soft, grayish-white, often appearing a bit smudged.</sentence>
<sentence>Distinctive white eye-rings create a surprisingly alert and expressive look.</sentence>
<sentence>Occasional yellowish or buffy tones might be present on its flanks, though these are not prominent.</sentence>
<sentence>Its bill is dark, contrasting with the lighter hues of its face.</sentence>
<sentence>The legs are typically dark gray to black.</sentence>
<sentence>While not vibrant, the interplay of grays is crucial for its camouflage.</sentence>
<sentence>Overall, its coloration is a testament to understated beauty and effective concealment.</sentence>",10
CUB,least flycatcher,"Use 10 sentences to describe the the pattern of the least flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The least flycatcher exhibits a generally drab, yet subtly patterned plumage.</sentence>
<sentence>Its upperparts are a dusky olive-brown, providing excellent camouflage in its woodland habitat.</sentence>
<sentence>The underparts are lighter, typically a pale grayish-white, often with a faint yellowish wash, especially on the belly.</sentence>
<sentence>A distinctive feature is the prominent white eye-ring, which creates a bright, alert appearance.</sentence>
<sentence>Two faint, but noticeable, wing bars of a buffy or grayish color often mark its folded wings.</sentence>
<sentence>The tail is a similar olive-brown to the back, with the outer feathers sometimes appearing slightly paler.</sentence>
<sentence>While not strongly marked, subtle streaking can sometimes be observed on the breast and flanks, though it's not a dominant characteristic.</sentence>
<sentence>Its bill is short and broad at the base, a typical flycatcher adaptation for catching insects.</sentence>
<sentence>The legs and feet are dark, blending inconspicuously with its environment.</sentence>
<sentence>Overall, the least flycatcher’s pattern is one of understated camouflage, with the eye-ring being its most striking visual cue.</sentence>",10
CUB,least flycatcher,"Use 10 sentences to describe the the shape of the least flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The least flycatcher presents a small and compact avian silhouette.</sentence>
<sentence>Its body is generally rounded, lacking any prominent angular features.</sentence>
<sentence>The head appears somewhat proportionate to its small body, without being oversized.</sentence>
<sentence>A distinguishing characteristic is its relatively large, dark eye, which can contribute to a slightly rounded head appearance.</sentence>
<sentence>Its wings are moderately sized and usually held close to the body when at rest, giving a streamlined look.</sentence>
<sentence>The tail is typically short and somewhat squared off at the end, not long or tapered.</sentence>
<sentence>Legs are short and delicate, adding to the overall small and compact impression.</sentence>
<sentence>When perched, it often appears plump, especially when fluffed up against cooler weather.</sentence>
<sentence>Its beak is short and broad, typical of flycatching birds, and does not significantly alter its perceived shape.</sentence>
<sentence>Overall, imagine a tiny, rounded ball of feathers with subtle avian proportions.</sentence>",10
CUB,olive sided flycatcher,"Use 10 sentences to describe the what the olive sided flycatcher looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Olive-sided Flycatcher is a medium-sized songbird, recognizable by its bold markings.</sentence>
<sentence>Its upperparts are generally a dark olive-brown or grayish-brown, providing excellent camouflage.</sentence>
<sentence>A striking feature is its prominent white throat, which sharply contrasts with its darker head.</sentence>
<sentence>The breast can also be a pale, buffy white, sometimes with faint streaking.</sentence>
<sentence>A distinct characteristic is the presence of dark flanks or sides, often appearing as dark streaks or a solid dark wash.</sentence>
<sentence>These dark flank patches extend from the breast down towards the belly.</sentence>
<sentence>Its belly is typically a lighter shade, often creamy white.</sentence>
<sentence>The head is rounded with a slightly puffy appearance, and it possesses noticeable rictal bristles around its beak.</sentence>
<sentence>Its bill is relatively broad and flat, suited for catching flying insects.</sentence>
<sentence>The tail is medium-length and appears somewhat squared off from below.</sentence>",10
CUB,olive sided flycatcher,"Use 10 sentences to describe the the appearance of the olive sided flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Olive-sided Flycatcher is a medium-sized flycatcher, easily recognizable by its distinctive silhouette.</sentence>
<sentence>Its back and wings are a deep olive-brown, providing excellent camouflage against tree bark.</sentence>
<sentence>In contrast, its underside is strikingly white, giving it a clean and somewhat formal appearance.</sentence>
<sentence>A prominent dark bandit-like stripe runs down the center of its breast, a key identifying feature.</sentence>
<sentence>The head is large and rounded, often with a slight crest that can be raised when excited.</sentence>
<sentence>Its bill is stout and broad, a typical flycatcher adaptation for aerial insect catching.</sentence>
<sentence>A faint pale eye-ring circles its dark eyes, adding a touch of subtle contrast.</sentence>
<sentence>The flanks are often tinged with a muted olive or grayish hue.</sentence>
<sentence>Their legs and feet are typically dark gray or black.</sentence>
<sentence>Overall, the bird presents a contrast of dark upperparts and a bright, streaked belly, perched upright on prominent branches.</sentence>",10
CUB,olive sided flycatcher,"Use 10 sentences to describe the the color of the olive sided flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Olive-sided Flycatcher boasts a rather muted and earthy palette.</sentence>
<sentence>Its back and wings are a dusky olive-green, reminiscent of mossy branches.</sentence>
<sentence>This olive hue is quite uniform, lacking any striking patterns or vibrant contrasts on its upperparts.</sentence>
<sentence>Contrasting with its olive back, the underside of the bird is a creamy white.</sentence>
<sentence>However, this white is often streaked with darker tones, particularly along the flanks.</sentence>
<sentence>These streaks can appear grayish or even a faint brownish-olive, giving it a subtly shaded appearance.</sentence>
<sentence>The breast might show a hint of a paler, washed-out olive tone.</sentence>
<sentence>Its throat is typically a clean, unblemished white, providing a small area of brighter color.</sentence>
<sentence>Some individuals may exhibit a faint yellowish wash on their undertail coverts.</sentence>
<sentence>Overall, the Olive-sided Flycatcher's coloration is a study in subtle blending, perfect for camouflage within its woodland habitat.</sentence>",10
CUB,olive sided flycatcher,"Use 10 sentences to describe the the pattern of the olive sided flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Olive-sided Flycatcher exhibits a distinctive plumage pattern, making it easily recognizable.</sentence>
<sentence>Its upperparts are a deep olive-brown, providing excellent camouflage against tree bark.</sentence>
<sentence>A prominent white stripe runs down the throat and breast, creating a stark contrast.</sentence>
<sentence>This white ventral area often extends down to the belly, becoming less defined towards the undertail coverts.</sentence>
<sentence>A notable feature is the presence of dark streaking on its flanks, which can vary in intensity among individuals.</sentence>
<sentence>The wings display subtle lighter edging on the feathers, though this is not always conspicuous.</sentence>
<sentence>Its tail is dark and relatively broad, often held slightly cocked when perched.</sentence>
<sentence>The head is typically concolorous with the back, lacking prominent crests or distinct facial markings.</sentence>
<sentence>Juvenile birds may show some buffy edgings on their wing coverts, but the overall pattern remains similar.</sentence>
<sentence>In flight, the ventral white and dark flanks are particularly evident against the darker back and wings.</sentence>",10
CUB,olive sided flycatcher,"Use 10 sentences to describe the the shape of the olive sided flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The olive-sided flycatcher presents a rather stout and robust body shape for a passerine bird.</sentence>
<sentence>Its overall silhouette is stocky, giving it a less streamlined appearance than many of its flycatching relatives.</sentence>
<sentence>The head is relatively large and rounded, often held prominently atop its sturdy neck.</sentence>
<sentence>Its beak is broad and flat at the base, a characteristic tool for aerial insectivores.</sentence>
<sentence>The wings are of moderate length and appear somewhat broad, contributing to its powerful wingbeats.</sentence>
<sentence>When perched, its tail is typically held straight out or slightly cocked downwards, adding to its upright posture.</sentence>
<sentence>The legs and feet, though small, are strong, allowing it to grip perches with confidence.</sentence>
<sentence>In flight, its movements can appear direct and purposeful, rather than agile or darting.</sentence>
<sentence>The bird's plumpness is quite noticeable, especially when observed from the side.</sentence>
<sentence>This combination of a rounded head, stout body, and straight tail creates a distinctive and recognizable profile.</sentence>",10
CUB,scissor tailed flycatcher,"Use 10 sentences to describe the what the scissor tailed flycatcher looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The scissor-tailed flycatcher is a striking bird, instantly recognizable by its exceptionally long, deeply forked tail.</sentence>
<sentence>Its body is a sleek, dark gray to black, often appearing almost iridescent in good light.</sentence>
<sentence>Contrasting sharply with its dark upperparts, its underside is a pale, creamy white or light gray.</sentence>
<sentence>A distinctive splash of salmon pink or orange is usually visible on the flanks, adding a vibrant touch of color.</sentence>
<sentence>The head is typically a darker shade of gray, sometimes with subtle hints of black.</sentence>
<sentence>During flight, the tail feathers often spread and twist, resembling the blades of scissors in motion.</sentence>
<sentence>These slender tail feathers can nearly double the bird's total length.</sentence>
<sentence>Their wings are relatively broad for their size, allowing for agile aerial maneuvers.</sentence>
<sentence>The beak is short, stout, and black, typical of flycatching birds.</sentence>
<sentence>Juvenile birds are similar to adults but possess shorter tail feathers.</sentence>",10
CUB,scissor tailed flycatcher,"Use 10 sentences to describe the the appearance of the scissor tailed flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Scissor-tailed Flycatcher is an strikingly beautiful bird, readily identifiable by its extraordinary tail.</sentence>
<sentence>Its plumage is primarily a soft, dove gray on its back and wings, contrasting elegantly with its pale underside.</sentence>
<sentence>The most prominent feature is undoubtedly its incredibly long, deeply forked tail, which can be twice the length of its body.</sentence>
<sentence>These tail streamers, typically blackish or dark gray, are incredibly slender and flexible, giving the bird its name.</sentence>
<sentence>The head of the Scissor-tailed Flycatcher is a delicate gray, often with a darker mask around its eyes.</sentence>
<sentence>A slight crest may be visible, adding a touch of regal elegance to its profile.</sentence>
<sentence>Adult males boast the longest and most dramatic tails, often with a vibrant salmon-pink or rosy blush on their flanks and underwings, especially during breeding season.</sentence>
<sentence>Females possess a similar coloration but their tails are noticeably shorter and less exaggerated.</sentence>
<sentence>Their wings are relatively short and rounded, suited for quick, agile aerial maneuvers.</sentence>
<sentence>The overall impression is one of grace and a touch of wild splendor, a true avian jewel of the Great Plains.</sentence>",10
CUB,scissor tailed flycatcher,"Use 10 sentences to describe the the color of the scissor tailed flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Thescissor-tailed flycatcher boasts a striking palette that immediately captures the eye.</sentence>
<sentence>Its back and wings are a soft, dove-like gray, providing a subdued backdrop for its more vibrant features.</sentence>
<sentence>The underparts, however, are a brilliant, almost luminous white, creating a stark contrast.</sentence>
<sentence>A distinctive rosy blush often tinges the flanks, adding a subtle touch of warmth and color.</sentence>
<sentence>The head is typically a darker gray, sometimes appearing almost black in certain lights.</sentence>
<sentence>However, the most defining characteristic is the breathtaking plumage of its tail.</sentence>
<sentence>The long, forked tail feathers are typically a deep, glossy black.</sentence>
<sentence>These black feathers are dramatically accented by brilliant white outer edges that flash as the bird moves.</sentence>
<sentence>When the bird is in flight, these tail streamers create a mesmerizing visual effect, almost like ribbons in the wind.</sentence>
<sentence>The overall impression is one of elegant contrast, with muted grays and whites punctuated by dramatic black and flashes of pink.</sentence>",10
CUB,scissor tailed flycatcher,"Use 10 sentences to describe the the pattern of the scissor tailed flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The scissor-tailed flycatcher displays a striking and distinctive plumage pattern.</sentence>
<sentence>Its most defining feature is the exceptionally long, deeply forked tail, resembling scissors.</sentence>
<sentence>The upperparts, including the back and wings, are predominantly a slate gray or dusky black.</sentence>
<sentence>In contrast, the underparts exhibit a vibrant, creamy white or pale gray coloration.</sentence>
<sentence>A prominent band of soft pink or salmon runs across the flanks, often extending slightly towards the breast.</sentence>
<sentence>The head is generally gray, with a darker mask extending through the eye.</sentence>
<sentence>During breeding season, the male becomes even more flamboyant, with the pinkish flanks becoming more pronounced and iridescent.</sentence>
<sentence>Juveniles tend to be duller overall, lacking the intense vibrancy of the adult plumage.</sentence>
<sentence>The tail feathers themselves are thin and black, contributing to the scissor-like appearance when spread.</sentence>
<sentence>This elegant patterning makes the scissor-tailed flycatcher instantly recognizable across its North American range.</sentence>",10
CUB,scissor tailed flycatcher,"Use 10 sentences to describe the the shape of the scissor tailed flycatcher:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The scissor-tailed flycatcher possesses a remarkably distinctive and elegant silhouette.</sentence>
<sentence>Its most striking feature is an exceptionally long, deeply forked tail, resembling shears.</sentence>
<sentence>This tail is composed of two elongated outer rectrices that extend significantly beyond the body.</sentence>
<sentence>The tail feathers are typically black-tipped, adding a sharp contrast to their lighter base.</sentence>
<sentence>The body of the bird is relatively small and streamlined, built for agile flight.</sentence>
<sentence>Its wings are pointed and appear swept back, contributing to its aerial prowess.</sentence>
<sentence>The head is proportionally small with a broad, flattened bill, ideal for fly-catching.</sentence>
<sentence>The overall impression is one of graceful curves and sharp lines, particularly from its tail.</sentence>
<sentence>When perched, the lengthy tail often droops or trails behind, emphasizing its unique shape.</sentence>
<sentence>In flight, the tail feathers spread and narrow rapidly, creating a mesmerizing visual effect.</sentence>",10
