dataset,class_name,prompt,content,sentence_count
CUB,sooty albatross,"Use 10 sentences to describe the what the sooty albatross looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross is a medium-sized seabird with a predominantly dark plumage.</sentence>
<sentence>Its body is a deep, sooty brown, giving it its common name.</sentence>
<sentence>The wings are long and narrow, adapted for effortless gliding over the ocean.</sentence>
<sentence>These wings are also a dark brown, often appearing almost black, especially from below.</sentence>
<sentence>The head and neck are the same sooty brown as the body, usually lacking any distinct markings.</sentence>
<sentence>Its beak is stout and hooked, a typical albatross feature, and is generally dark in color.</sentence>
<sentence>The underside of the albatross, while still dark, can sometimes appear slightly lighter than the upperparts.</sentence>
<sentence>Juvenile sooty albatrosses may have a somewhat paler brown coloration compared to adults.</sentence>
<sentence>Their eyes are dark and appear small against the dark feathers of their head.</sentence>
<sentence>Overall, the sooty albatross presents a uniformly dark and sleek appearance, blending well with the ocean's surface.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the appearance of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross is a medium-sized seabird, immediately recognizable by its overall dark plumage.</sentence>
<sentence>Its body, excluding the head and neck, is a uniform, deep sooty-brown, almost black in appearance.</sentence>
<sentence>The wings are long and narrow, adapted for efficient gliding over vast ocean distances.</sentence>
<sentence>The undersides of the wings are typically a slightly paler shade of brown than the upper surfaces.</sentence>
<sentence>A distinctive feature is the white patch located at the base of the tail, visible when the bird is in flight or perched.</sentence>
<sentence>The head and neck are also dark, often exhibiting a slightly lighter, greyish-brown hue compared to the body.</sentence>
<sentence>Its beak is robust and hooked at the tip, a characteristic adaptation for catching prey at sea.</sentence>
<sentence>The legs and feet are usually dark-colored, often matching the general dark tone of its body.</sentence>
<sentence>Juveniles may exhibit a slightly less intense sooty coloration, becoming darker with age.</sentence>
<sentence>While not brightly colored, its dark, streamlined appearance is perfectly suited for its pelagic lifestyle.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the color of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross lives up to its name with a predominantly dark plumage.</sentence>
<sentence>Its body is cloaked in a deep, rich brown, reminiscent of freshly fallen soot.</sentence>
<sentence>This dark hue is not uniform, exhibiting subtle variations in shade across its form.</sentence>
<sentence>The wings are particularly striking, often appearing almost black in flight against the sky.</sentence>
<sentence>There can be lighter undertones on the underside of its wings, offering a slight contrast in certain light conditions.</sentence>
<sentence>The head and neck share the same sooty coloration as the body, creating a cohesive and shadowy profile.</sentence>
<sentence>Occasionally, a faintly paler shade might be present around the face, hinting at a subtle mottling.</sentence>
<sentence>The overall impression is one of deep shadow and muted tones, blending seamlessly with the open ocean.</sentence>
<sentence>Even in bright sunlight, the sooty albatross retains its characteristic dark, smoky appearance.</sentence>
<sentence>Its color is a masterful camouflage, allowing it to vanish into the vastness of its marine habitat.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the pattern of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross exhibits a predominantly dark, sooty brown plumage across its entire body.</sentence>
<sentence>This deep coloration extends from its head and neck down to its belly and undertail coverts.</sentence>
<sentence>The wings are typically a uniform sooty brown, often appearing almost black in flight.</sentence>
<sentence>However, a subtle lighter shading can sometimes be observed on the underwings, especially in certain lighting conditions.</sentence>
<sentence>The tail feathers are also dark and blend seamlessly with the rest of its somber coloration.</sentence>
<sentence>There is generally a lack of distinct markings or contrasting patches on the body of the sooty albatross.</sentence>
<sentence>Juvenile and adult birds share a similar overall dusky appearance, with minimal plumage differences.</sentence>
<sentence>This dark coloration provides excellent camouflage against the deep ocean waters it frequents.</sentence>
<sentence>The bill is usually dark and stout, further contributing to the overall muted appearance.</sentence>
<sentence>The consistent dark pattern is a defining characteristic of the sooty albatross, differentiating it from many other albatross species.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the shape of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross possesses a streamlined, torpedo-like body, built for efficient flight.</sentence>
<sentence>Its wings are remarkably long and narrow, forming a distinct gull-wing shape when extended.</sentence>
<sentence>These wings are primarily used for gliding, allowing the albatross to cover vast distances with minimal effort.</sentence>
<sentence>The bird's tail is relatively short and square-ended, providing stability during flight maneuvers.</sentence>
<sentence>Its head is proportionally sized to its body, tapering slightly towards a stout, hooked beak.</sentence>
<sentence>The neck is short and thick, connecting the head to the powerful torso.</sentence>
<sentence>When at rest, its body appears somewhat compact and rounded.</sentence>
<sentence>The legs are short and set far back on its body, which is typical for a seabird adapted for aerial life.</sentence>
<sentence>This leg placement contributes to a somewhat clumsy gait on land, but is essential for soaring.</sentence>
<sentence>Overall, the sooty albatross is an avian marvel of aerodynamic design, optimized for an oceanic existence.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the what the groove billed ani looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The groove-billed ani is a striking black bird, about the size of a crow, with an elongated body.</sentence>
<sentence>Its most distinctive feature is its large, pale blue or greenish bill, which is conspicuously grooved along its length.</sentence>
<sentence>The feathers of the groove-billed ani are a deep, iridescent black, often catching the light with subtle purple or blue shimmers.</sentence>
<sentence>Its eyes are typically dark and beady, set within its black head.</sentence>
<sentence>The wings are broad and somewhat rounded, contributing to its somewhat ungainly flight pattern.</sentence>
<sentence>Its tail is long and distinctly graduated, often fanned out during flight or when perched.</sentence>
<sentence>The legs and feet are a dark gray or black, adapted for walking and hopping on the ground.</sentence>
<sentence>Juvenile groove-billed anis may appear somewhat duller in color before developing their full iridescence.</sentence>
<sentence>The overall impression is of a sleek, dark bird with a surprisingly substantial and uniquely patterned bill.</sentence>
<sentence>The contrast between its dark plumage and its pale, grooved bill makes it instantly recognizable.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the appearance of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Groove-billed Ani is a medium-sized, slender blackbird with a distinctive stout, high-billed appearance.</sentence>
<sentence>Its plumage is a uniform, glossy black, often with iridescent hints of blue or purple in good light.</sentence>
<sentence>The most striking feature is its large, pale grey bill, which is deeply grooved and has a prominent keel along the top.</sentence>
<sentence>This bill is significantly larger in proportion to its head than that of other anis.</sentence>
<sentence>Its eyes are dark and beady, contributing to its somewhat serious expression.</sentence>
<sentence>The ani possesses a long, graduated tail that it often holds in a fan-like manner.</sentence>
<sentence>Its legs and feet are dark grey or black and are relatively strong for perching and walking.</sentence>
<sentence>While primarily black, subtle variations in sheen can create a mosaic of darker and slightly lighter shades.</sentence>
<sentence>Juvenile birds may appear a duller black and have proportionally smaller bills.</sentence>
<sentence>Overall, the Groove-billed Ani is characterized by its solid black coloration and its exceptionally unique, grooved bill.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the color of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The groove-billed ani presents a strikingly uniform and deep black plumage.</sentence>
<sentence>This blackness is not merely flat but possesses a subtle, iridescent sheen under certain light conditions.</sentence>
<sentence>The iridescence hints at underlying shades of deep blue or violet, especially in direct sunlight.</sentence>
<sentence>However, in dimmer light, the bird appears a solid, velvety black.</sentence>
<sentence>This dark coloration extends across its entire body, from the crown of its head to the tip of its tail.</sentence>
<sentence>The feathers of the wings and body are densely packed, intensifying the overall blackness.</sentence>
<sentence>Even the leg and foot coloration blends into this deep, almost abyssal shade.</sentence>
<sentence>The beak itself, a prominent feature, is typically a dark gray or black, further contributing to the monochromatic impression.</sentence>
<sentence>The contrast between its dark body and its often lighter, grooved beak is a defining visual characteristic.</sentence>
<sentence>Overall, the groove-billed ani is a creature of profound, matte black, punctuated by an occasional hint of metallic luster.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the pattern of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The groove-billed ani is a striking bird with a predominantly glossy black plumage, often appearing iridescent in direct sunlight.</sentence>
<sentence>Its most distinctive feature, and the origin of its name, is its unusually large and flattened upper mandible, which has a prominent keel or groove along its length.</sentence>
<sentence>This remarkable beak structure is a pale, sometimes yellowish or bluish-gray color, creating a stark contrast with its dark body.</sentence>
<sentence>The bird possesses a long, rather flattened tail, which it often holds slightly cocked or fanned out.</sentence>
<sentence>Its legs and feet are strong and dark, adapted for terrestrial foraging.</sentence>
<sentence>Juvenile groove-billed anis are duller and browner than adults, with a less developed groove on their beak.</sentence>
<sentence>The eyes of the groove-billed ani are typically dark and beady, set within its black head.</sentence>
<sentence>While generally black, some individuals may exhibit subtle hints of blue or purple iridescence, particularly on their wings and back.</sentence>
<sentence>The overall body shape is somewhat slender and elongated, with short, rounded wings.</sentence>
<sentence>The beak's unique shape is a defining characteristic, making the groove-billed ani easily identifiable within its habitat.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the shape of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The groove-billed ani possesses a distinctive and somewhat unusual beak.</sentence>
<sentence>Its most prominent feature is the prominent, sharp ridge, or ""keel,"" that extends along the upper mandible.</sentence>
<sentence>This keel is typically a pale, horn-like color, contrasting with the darker base of the beak.</sentence>
<sentence>The beak itself is relatively large and robust for the bird's size.</sentence>
<sentence>It is noticeably compressed laterally, meaning it is deeper than it is wide.</sentence>
<sentence>The tip of the beak is sharply pointed, suitable for probing and tearing.</sentence>
<sentence>The overall shape of the beak can be described as elongated and somewhat warbler-like, but with that striking keel.</sentence>
<sentence>The groove, from which it gets its name, is a subtle indentation or furrow running along the length of the upper beak.</sentence>
<sentence>This groove might serve a sensory function or aid in processing food.</sentence>
<sentence>The beak's unique morphology suggests adaptations for its insectivorous and omnivorous diet.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the what the crested auklet looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet is a small seabird, belonging to the alcid family, and is easily recognizable by its distinctive appearance.</sentence>
<sentence>Its plumage is primarily a sleek, dark gray to black on the back and wings, contrasting with a clean white underside.</sentence>
<sentence>The most striking feature, and the source of its name, is the small, pointed crest of feathers that emerges from the top of its head.</sentence>
<sentence>These crest feathers are typically white or pale yellow and can be raised or flattened depending on the bird's mood or activity.</sentence>
<sentence>During the breeding season, the auklet also develops bright yellow fleshy patches on its gape, the corners of its beak.</sentence>
<sentence>The beak itself is relatively short and plump, with a distinctively curved upper mandible.</sentence>
<sentence>Its eyes are dark and beady, giving it an alert and sharp expression.</sentence>
<sentence>The legs and feet are a dusky color, designed for both swimming and walking on rocky shores.</sentence>
<sentence>They are somewhat stocky in build, with a short neck and a streamlined body shape suited for diving.</sentence>
<sentence>Overall, the crested auklet presents a charming and somewhat comical appearance, with its dark suit, white bib, and jaunty crest.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the appearance of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet is a small, chunky seabird with a distinctive appearance.</sentence>
<sentence>Its plumage is primarily a sooty black or dark gray, providing excellent camouflage in the water.</sentence>
<sentence>A striking feature is the bright white crescent of feathers above and behind each eye, resembling a pair of spectacles.</sentence>
<sentence>During the breeding season, male and female crested auklets develop a prominent, forward-curving crest of thin, white feathers on their heads.</sentence>
<sentence>This crest, which gives the bird its name, can be quite noticeable and adds an elegant touch to their appearance.</sentence>
<sentence>Their bills are relatively short, stout, and often a vibrant orange or yellowish color, especially during nesting.</sentence>
<sentence>The legs and feet are typically a bright red or reddish-orange, providing a stark contrast to their dark bodies.</sentence>
<sentence>Their eyes are dark and beady, set within the white facial markings.</sentence>
<sentence>They possess a compact body shape, well-suited for diving and swimming.</sentence>
<sentence>Overall, the crested auklet is a visually unique and charismatic bird of the northern oceans.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the color of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet boasts a striking combination of colors, primarily black and white.</sentence>
<sentence>Its back and wings are a deep, glossy black, providing excellent camouflage against the ocean's depths.</sentence>
<sentence>The underside, from its belly to its flanks, is a pristine, contrasting white.</sentence>
<sentence>This stark dichotomy creates a bold, almost tuxedo-like appearance.</sentence>
<sentence>During the breeding season, the auklet reveals a truly unique embellishment: a cluster of delicate, feather-like plumes arching from its forehead.</sentence>
<sentence>These crest feathers are a vibrant, almost iridescent white, standing out dramatically against its dark head.</sentence>
<sentence>The stark white of these plumes is a defining characteristic, giving the bird its name.</sentence>
<sentence>Its beak is a bright orange-yellow, adding a splash of vivid color to its face.</sentence>
<sentence>Around its eyes, a ring of small, white feathers can also be observed, further accentuating its gaze.</sentence>
<sentence>Overall, the crested auklet's coloration is a beautiful blend of bold contrasts and striking accents, perfectly suited to its marine environment.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the pattern of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet displays a striking and distinctive plumage pattern, especially noticeable during breeding season.</sentence>
<sentence>A key feature is the prominent, delicate crest of fine white feathers that sprouts from the forehead, hence its name.</sentence>
<sentence>This crest can be raised or lowered, contributing to its visual communication.</sentence>
<sentence>The rest of its head, neck, and upper back are a dark, slate-grey or black.</sentence>
<sentence>In stark contrast, its underparts, including the belly and breast, are pure white.</sentence>
<sentence>A thin, white line often extends from the base of the bill, curving back towards the eye, creating a subtle eye stripe.</sentence>
<sentence>The bill itself is stout and brightly colored, typically orange or yellow, adding another visual element.</sentence>
<sentence>During the non-breeding season, the crest becomes much less pronounced or may even disappear entirely.</sentence>
<sentence>The black and white contrast is sharp and well-defined, making the bird easily recognizable.</sentence>
<sentence>This bold patterning aids in species recognition and communication in its colonial breeding environment.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the shape of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet possesses a compact, somewhat rounded body, resembling a small, plump torpedo.</sentence>
<sentence>Its overall form is streamlined, designed for efficient movement through water.</sentence>
<sentence>The head is proportionally large, often appearing somewhat bulbous.</sentence>
<sentence>A striking feature is the prominent, elongated crest of feathers that springs from the forehead, giving the bird its distinctive name and a somewhat flamboyant profile.</sentence>
<sentence>This crest can be held erect or flattened depending on the bird's mood and activity.</sentence>
<sentence>The beak is short and stout, with a distinctly hooked tip, adapted for grasping small prey.</sentence>
<sentence>Its wings are short and stubby, paddle-like in appearance, ideal for underwater propulsion rather than long-distance flight.</sentence>
<sentence>The tail is short and squared off, contributing to its compact silhouette.</sentence>
<sentence>Its legs are set far back on its body, which is typical for seabirds that are powerful swimmers.</sentence>
<sentence>When on land, this rearward leg placement gives it a somewhat upright, waddling posture.</sentence>",10
