dataset,class_name,prompt,content,sentence_count
CUB,sooty albatross,"Use 10 sentences to describe the what the sooty albatross looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross is a medium-sized seabird, easily recognizable by its uniformly dark plumage.</sentence>
<sentence>Its body, wings, and tail are a deep, sooty brown or black, giving it its common name.</sentence>
<sentence>Adults are almost entirely dark, with no significant white markings on them.</sentence>
<sentence>The wings are long and narrow, adapted for efficient gliding over vast ocean distances.</sentence>
<sentence>When in flight, their silhouette against the sky is striking and purely dark.</sentence>
<sentence>They possess a robust, hooked beak, typically dark gray or black, which is essential for catching prey.</sentence>
<sentence>The legs and feet are usually dark-colored, blending in with the rest of their somber appearance.</sentence>
<sentence>Juveniles may have slightly lighter underparts, offering a subtle contrast to their otherwise dark bodies.</sentence>
<sentence>Their eyes are dark, contributing to their serious and somewhat mysterious gaze.</sentence>
<sentence>Overall, the sooty albatross presents a sleek, monochromatic profile, perfectly suited to its pelagic lifestyle.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the appearance of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross is characterized by its uniformly dark plumage, earning it its descriptive name.</sentence>
<sentence>Both its upperparts and underparts are a deep, sooty-brown or blackish color.</sentence>
<sentence>Its wings are long and narrow, a common adaptation for seabirds that spend much of their lives soaring over the ocean.</sentence>
<sentence>The wing feathers are often slightly paler than the body, creating a subtle contrast.</sentence>
<sentence>Its head is proportionally small and rounded, blending seamlessly into its dark neck.</sentence>
<sentence>The bill is stout and horn-colored, typically a yellowish or greyish shade, with a prominent hook at the tip.</sentence>
<sentence>Its eyes are dark and beady, often appearing like small, piercing points against its dark facial feathers.</sentence>
<sentence>The legs and feet are usually a pale pinkish or grey color, but are often tucked neatly beneath its body in flight.</sentence>
<sentence>Adult sooty albatrosses lack any significant white markings, which helps them blend into the open ocean environment.</sentence>
<sentence>Juveniles may exhibit marginally lighter underwings, but the overall impression is one of dark, sleek elegance.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the color of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross presents a largely dusky silhouette against the vast oceanic backdrop.</sentence>
<sentence>Its plumage is predominantly a deep, uniform charcoal gray, reminiscent of freshly settled ash.</sentence>
<sentence>There are no stark contrasts or bold markings to break this somber hue.</sentence>
<sentence>The wings, when spread, reveal a darker shade of this pervasive sooty color.</sentence>
<sentence>Even the undersides of its flight feathers are saturated with this dense, dark pigment.</sentence>
<sentence>The head and neck seamlessly blend into this all-encompassing dusky tone.</sentence>
<sentence>The overall impression is one of muted elegance, a bird cloaked in the shadows of its environment.</sentence>
<sentence>Occasionally, the light might catch its feathers, giving them a subtle, almost oily sheen, but never a bright reflection.</sentence>
<sentence>Its beak often appears as a darker, sharper point against the expanse of its dark facial feathers.</sentence>
<sentence>The sooty albatross is a master of blending in, its color a perfect camouflage for its pelagic existence.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the pattern of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross exhibits a predominantly dark plumage, largely responsible for its name.</sentence>
<sentence>Their upperparts, including the back, wings, and tail, are a deep, sooty brown to black.</sentence>
<sentence>This dark coloration provides excellent camouflage against the ocean surface from predators below.</sentence>
<sentence>In contrast, the underparts, particularly the belly and undertail coverts, can be paler, sometimes appearing a dusky grey.</sentence>
<sentence>Juvenile sooty albatrosses often have a slightly paler overall appearance than adults.</sentence>
<sentence>While their bodies are dark, their wings are very long and narrow, adapted for efficient gliding over vast distances.</sentence>
<sentence>The undersides of their wings are usually uniformly dark, mirroring their upperparts.</sentence>
<sentence>There are no striking white markings or distinct patches on their plumage that readily stand out.</sentence>
<sentence>When viewed from a distance, their silhouette against the sky is that of a dark, graceful bird with broad, pointed wings.</sentence>
<sentence>This consistent, dark pattern is a defining characteristic that helps identify them amongst other seabirds.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the shape of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross possesses a streamlined and elegant avian form.</sentence>
<sentence>Its body is elongated, tapering towards a moderately pointed tail.</sentence>
<sentence>The wings are notably long and narrow, designed for efficient gliding over vast ocean expanses.</sentence>
<sentence>These wings have a pronounced dihedral, giving them a slight upward angle when extended.</sentence>
<sentence>The head is relatively small in proportion to its body, contributing to its aerodynamic profile.</sentence>
<sentence>A strong, hooked beak, characteristic of albatrosses, is prominent at the front of its head.</sentence>
<sentence>Its legs are short and set far back on its body, making it somewhat awkward on land but well-suited for its pelagic lifestyle.</sentence>
<sentence>The overall impression is one of a bird built for sustained flight, with minimal drag.</sentence>
<sentence>Its silhouette against the sky is typically that of a sharp, angular shape, dominated by its impressive wingspan.</sentence>
<sentence>The sooty albatross embodies a shape perfectly adapted to its life at sea, a master of the wind currents.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the what the groove billed ani looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Groove-billed Ani is a striking black bird, often appearing a deep, iridescent blue or purple in the sunlight.</sentence>
<sentence>Its most distinguishing feature is its remarkably large and unusually shaped bill, which is a pale greenish-yellow or horn-color.</sentence>
<sentence>This bill has a prominent, downward-curving keel on its upper mandible, giving it a somewhat comical or exaggerated appearance.</sentence>
<sentence>The body of the ani is slender and elongated, with a long, graduated tail that is often fanned out.</sentence>
<sentence>Their eyes are dark and beady, contributing to their alert expression.</sentence>
<sentence>The plumage is uniform in color, lacking any significant markings or patterns, which makes the bill stand out even more.</sentence>
<sentence>They have relatively long, dark legs and feet, adapted for walking and hopping through vegetation.</sentence>
<sentence>When perched, their long tail often droops slightly.</sentence>
<sentence>The overall impression is of an elegant yet somewhat unconventional bird, dominated by its unusually massive bill.</sentence>
<sentence>Immature birds may have a duller black plumage and a less developed bill, but the characteristic shape begins to appear as they mature.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the appearance of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Groove-billed Ani is a striking black bird, often appearing almost uniformly dark.</sentence>
<sentence>Its plumage exhibits an iridescent sheen, particularly noticeable in direct sunlight, revealing subtle hints of blue and purple.</sentence>
<sentence>A defining feature is its distinctive bill, which is remarkably heavy and grooved, giving it its common name.</sentence>
<sentence>The bill is typically a pale blue-gray color, contrasting sharply with its dark head and body.</sentence>
<sentence>Its eyes are usually dark and beady, peering out from beneath a somewhat rounded head.</sentence>
<sentence>The bird possesses fairly long, slender legs and feet, which are often a dark gray or black.</sentence>
<sentence>Its body shape is somewhat elongated and streamlined, adapted for its foraging habits.</sentence>
<sentence>The Groove-billed Ani has a longish tail, which it often holds slightly cocked or fanned.</sentence>
<sentence>When perched, its overall impression is one of slender elegance, despite its somewhat drab coloration.</sentence>
<sentence>Juvenile birds may have a duller black appearance, but the characteristic grooved bill is usually apparent.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the color of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The iridescent plumage of the Groove-billed Ani is a striking testament to nature's artistry.</sentence>
<sentence>At first glance, it often appears a uniform, deep black.</sentence>
<sentence>However, upon closer inspection, particularly in direct sunlight, a spectrum of purples and blues emerges.</sentence>
<sentence>These colors shimmer and shift depending on the angle of light, creating a mesmerizing effect.</sentence>
<sentence>Subtle hints of green can also be detected, adding to the complexity of its coloration.</sentence>
<sentence>The feathers exhibit a metallic sheen, reflecting light like polished obsidian.</sentence>
<sentence>This iridescence is not evenly distributed, with some areas appearing more intensely colored than others.</sentence>
<sentence>The effect is particularly pronounced on its back and wings.</sentence>
<sentence>Even the dark legs and feet can possess a faint, dusky sheen.</sentence>
<sentence>Overall, the Groove-billed Ani is a masterclass in subtle, shifting, dark iridescence.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the pattern of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Groove-billed anis are a distinctive species with a unique and adaptable feeding strategy.</sentence>
<sentence>Their most striking feature is the prominent, keel-like plate on their upper mandible, which gives them their name.</sentence>
<sentence>These birds are primarily insectivores, often foraging in mixed-species flocks.</sentence>
<sentence>They exhibit a fascinating cooperative feeding behavior, following livestock or other large animals to disturb insects.</sentence>
<sentence>As the prey is flushed, the anis quickly snatch them out of the air or from the ground.</sentence>
<sentence>This communal hunting strategy allows them to access food sources that would be difficult for a single bird to exploit.</sentence>
<sentence>Their diet also includes seeds, berries, and even small vertebrates, showcasing their opportunistic nature.</sentence>
<sentence>Groove-billed anis often forage in open grasslands, savannas, and agricultural areas where such opportunities are abundant.</sentence>
<sentence>They are known to be quite noisy, with a variety of calls and vocalizations used for communication within their social groups.</sentence>
<sentence>The association with cattle and other grazing mammals is a strong behavioral pattern that aids in their successful foraging.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the shape of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Groove-billed Ani exhibits a generally sleek and elongated body shape.</sentence>
<sentence>Its silhouette is rather slender, contributing to an agile appearance.</sentence>
<sentence>The head is proportionally small and wedge-shaped, tapering towards a distinctive bill.</sentence>
<sentence>The bill itself is a prominent feature, appearing deep and almost parrot-like in profile.</sentence>
<sentence>It possesses a noticeable keel, giving the upper mandible a curved or grooved appearance.</sentence>
<sentence>The neck is moderately long and slender, allowing for a good range of movement.</sentence>
<sentence>The body continues in a streamlined fashion towards a long, graduated tail.</sentence>
<sentence>The wings are relatively pointed and held close to the body when perched.</sentence>
<sentence>When in flight, the wing beats are often described as somewhat labored or undulating.</sentence>
<sentence>Overall, the Groove-billed Ani has a streamlined, somewhat crow-like shape with a remarkably specialized bill.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the what the crested auklet looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet is a striking seabird with a compact, pigeon-like body.</sentence>
<sentence>Its most distinctive feature is the prominent, fleshy, yellowish crest that extends from its forehead.</sentence>
<sentence>This crest, which gives the bird its name, is most prominent during the breeding season.</sentence>
<sentence>The auklet's plumage is predominantly black on its back, wings, and head.</sentence>
<sentence>Its underparts are a crisp white, providing a stark contrast to its dark upper body.</sentence>
<sentence>A notable characteristic is its bright orange beak, which is stout and slightly hooked.</sentence>
<sentence>Around the base of its beak, the skin is often a vibrant orange or reddish-orange color.</sentence>
<sentence>In flight, its wings appear short and paddle-like, propelling it through the air with rapid beats.</sentence>
<sentence>Its eyes are typically dark, often appearing as small, beady dots against its dark head.</sentence>
<sentence>Overall, the crested auklet presents a bold and colorful appearance, easily recognizable among its seabird relatives.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the appearance of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet is a small, chunky seabird, about the size of a robin.</sentence>
<sentence>Its plumage is predominantly black on its back, wings, and head, offering excellent camouflage in its marine environment.</sentence>
<sentence>The underside of the crested auklet is a distinct, clean white, creating a stark contrast with its dark upperparts.</sentence>
<sentence>The most striking feature is its prominent, bright white crest that sprouts from its forehead, giving the species its name.</sentence>
<sentence>This crest is often described as delicate and fan-shaped, adding an elegant touch to its otherwise robust appearance.</sentence>
<sentence>During the breeding season, a small, bright blue patch of skin appears just below its eye, a fleeting but notable adornment.</sentence>
<sentence>Its beak is short, stout, and appears somewhat flattened, often tinged with a yellowish-orange hue.</sentence>
<sentence>The eyes themselves are dark and beady, sharp and alert, perfectly adapted for spotting prey beneath the waves.</sentence>
<sentence>Their legs and feet are a coral-like orange, providing good grip on slippery rocks.</sentence>
<sentence>Overall, the crested auklet presents a compact, dapper avian with a surprisingly flamboyant white crest that sets it apart.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the color of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet boasts a striking and complex coloration that sets it apart.</sentence>
<sentence>Its plumage is predominantly a deep, velvety black, covering its back, wings, and head.</sentence>
<sentence>This dark base serves as a canvas for its most remarkable feature: the crest.</sentence>
<sentence>During the breeding season, a delicate plume of bright white feathers sprouts from the side of its head.</sentence>
<sentence>This crest, often described as ghostly or spectral, is surprisingly short but incredibly conspicuous.</sentence>
<sentence>The stark contrast between the black head and the white crest is visually arresting.</sentence>
<sentence>Its belly and undersides are a clean, crisp white, providing a stark counterpoint to its dark upperparts.</sentence>
<sentence>The legs and feet are typically a dull orange or reddish-orange, adding a subtle splash of color.</sentence>
<sentence>Its bill is a vibrant yellow, often with a dark tip, further enhancing its colorful appearance.</sentence>
<sentence>Overall, the crested auklet's coloration is a masterful blend of dark elegance and bright, almost ethereal accents.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the pattern of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet exhibits a distinctive breeding plumage that is most striking.</sentence>
<sentence>During this season, a prominent crest of slender, white feathers adorns their forehead and extends backward.</sentence>
<sentence>These crest feathers are often described as wispy or hair-like, creating a delicate halo.</sentence>
<sentence>The rest of their body plumage is typically a sleek black on the back and wings, contrasting sharply with a clean white belly.</sentence>
<sentence>Their head, neck, and breast are often a dark grey or dusky black.</sentence>
<sentence>A notable feature is the bright orange-yellow bill, which is thick and somewhat triangular in shape.</sentence>
<sentence>Around the base of the bill, a patch of bare, pale skin is often visible.</sentence>
<sentence>In non-breeding plumage, much of this vibrant coloration and the prominent crest recede or disappear.</sentence>
<sentence>The white crest feathers become shorter and less conspicuous, blending more with the head feathers.</sentence>
<sentence>Overall, the crested auklet's pattern is characterized by its dramatic seasonal transformation, dominated by the elegant white crest and contrasting black and white body plumage.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the shape of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet presents a compact, somewhat rounded avian form.</sentence>
<sentence>Its body is generally plump, reminiscent of a small diving bird, with a moderate length.</sentence>
<sentence>The head is relatively large for its body size, contributing to its distinctive profile.</sentence>
<sentence>A most striking feature is the prominent, often curved crest of feathers adorning its head.</sentence>
<sentence>This crest can vary in length and prominence depending on the individual and its state of display.</sentence>
<sentence>The beak is cone-shaped and stout, appearing robust for its size.</sentence>
<sentence>Its wings are short and stubby, adapted for powerful underwater propulsion rather than extended flight.</sentence>
<sentence>The tail is short and often held slightly elevated, contributing to its compact appearance.</sentence>
<sentence>The legs are set further back on the body, typical of seabirds that spend considerable time in the water and on cliffs.</sentence>
<sentence>Overall, its shape is that of a sturdy, efficient swimmer with a uniquely ornamental headpiece.</sentence>",10
CUB,least auklet,"Use 10 sentences to describe the what the least auklet looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The least auklet is a tiny seabird, fitting its name with its diminutive size.</sentence>
<sentence>It possesses a compact, plump body, resembling that of a miniature penguin.</sentence>
<sentence>Its plumage is predominantly a dark, sooty gray or black on its upperparts and wings.</sentence>
<sentence>The underparts are typically a stark white, creating a striking contrast.</sentence>
<sentence>A distinctive feature is the presence of fine, white streaking or flecking on its head and neck, particularly noticeable during the breeding season.</sentence>
<sentence>Its beak is short, stubby, and a bright, vivid red or orange, making it quite conspicuous.</sentence>
<sentence>The least auklet has small, dark eyes, which appear almost beady against its dark head.</sentence>
<sentence>Its legs and feet are often a dull red or pinkish color, suitable for its aquatic lifestyle.</sentence>
<sentence>Unlike some of its larger relatives, it lacks prominent crests or elaborate ornamentation.</sentence>
<sentence>Overall, its appearance is that of a small, stocky seabird with a bright red bill and subtle white markings.</sentence>",10
