dataset,class_name,prompt,content,sentence_count
CUB,sooty albatross,"Use 10 sentences to describe the what the sooty albatross looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross is a medium-sized seabird, instantly recognizable by its predominantly dark plumage.</sentence>
<sentence>Its feathers are a deep, uniform sooty-brown or black, covering its entire body from head to tail.</sentence>
<sentence>The beak is stout and horn-colored, often a pale yellow or greenish shade, with a distinct hook at the tip.</sentence>
<sentence>This hooked beak is a crucial tool for catching slippery prey in the ocean.</sentence>
<sentence>While its body is dark, its wings are often slightly paler on the underside, especially towards the wingtips.</sentence>
<sentence>The wing structure is highly adapted for long-distance gliding, with long, narrow wingspans that can reach up to two meters.</sentence>
<sentence>Its eyes are typically dark and beady, contributing to its somewhat stern appearance.</sentence>
<sentence>The legs and feet are usually a dusky pink or gray, webbed for efficient swimming.</sentence>
<sentence>Adults lack significant sexual dimorphism, meaning males and females look very similar.</sentence>
<sentence>The juveniles, however, may have a slightly paler wash to their plumage, which darkens as they mature.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the appearance of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross is a medium-sized seabird characterized by its predominantly dark plumage.</sentence>
<sentence>Its feathers are a deep, uniform sooty brown, almost black, covering its entire body from head to tail.</sentence>
<sentence>The wings are long and narrow, with a sleek, powerful shape designed for efficient gliding over vast ocean expanses.</sentence>
<sentence>These wings often appear darker than the body, especially when seen in flight against a bright sky.</sentence>
<sentence>The bill is robust and hooked, typically a yellowish or horn-colored hue, with a dark tip.</sentence>
<sentence>Its eyes are dark and piercing, contributing to its somewhat stern, watchful appearance.</sentence>
<sentence>The legs and feet are usually a pale pinkish or grayish color and are often tucked close to the body during flight.</sentence>
<sentence>Juvenile sooty albatrosses can be slightly paler, but still retain a generally dark coloration.</sentence>
<sentence>The overall impression is one of a streamlined, dark bird perfectly adapted to a life at sea.</sentence>
<sentence>There is little sexual dimorphism, meaning males and females look very similar in their sooty plumage.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the color of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross, as its name suggests, is predominantly cloaked in a dark, almost black, shade.</sentence>
<sentence>This deep hue covers its entire upper body, including its back, wings, and head.</sentence>
<sentence>The intensity of its coloration evokes the appearance of fine charcoal dust or freshly settled soot.</sentence>
<sentence>Beneath its dark plumage, however, a subtle contrast often emerges on its belly and undertail coverts.</sentence>
<sentence>This lighter area can range from a muted grey to an even paler, almost whitish, shade.</sentence>
<sentence>The wings, when spread, reveal a formidable expanse of this dark coloration, often with a faint sheen.</sentence>
<sentence>While the overall impression is one of deep, uniform darkness, individual feathers might exhibit slight variations in tone.</sentence>
<sentence>The bill, typically dark and robust, complements the bird's somber overall coloring.</sentence>
<sentence>The eyes, often dark as well, seem to peer out from the deep shadows of its head.</sentence>
<sentence>This rich, sooty color provides excellent camouflage against the dark waters of its oceanic habitat.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the pattern of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross exhibits a largely dark or sooty-brown plumage across its body.</sentence>
<sentence>This dusky coloration extends from its head and neck to its underparts.</sentence>
<sentence>The wings of the sooty albatross are typically darker than its body, often appearing blackish.</sentence>
<sentence>A subtle contrast can sometimes be observed in the paler greyish-brown of the rump.</sentence>
<sentence>Juvenile sooty albatrosses may show slightly paler tips to their feathers, giving a faint scalloped appearance.</sentence>
<sentence>The tail feathers are generally concolorous with the rest of the upperparts, dark like the wings.</sentence>
<sentence>In direct sunlight, the dark plumage can sometimes appear to have a faint sheen.</sentence>
<sentence>There is a lack of significant white or light markings on the adult sooty albatross.</sentence>
<sentence>The bill is usually dark, fitting with the overall somber coloration of the bird.</sentence>
<sentence>This uniform, dark appearance is a key characteristic distinguishing it from other albatross species.</sentence>",10
CUB,sooty albatross,"Use 10 sentences to describe the the shape of the sooty albatross:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The sooty albatross possesses a streamlined and elegant avian form.</sentence>
<sentence>Its body is elongated, tapering towards the tail, contributing to its graceful appearance.</sentence>
<sentence>The wings are notably long and narrow, designed for efficient gliding over vast oceanic distances.</sentence>
<sentence>These wings are often held stiffly, with a slight upward angle, forming a pronounced dihedral.</sentence>
<sentence>The head of the sooty albatross is relatively small and rounded, blending smoothly into the neck.</sentence>
<sentence>Its beak is strong and hooked, a characteristic tool for its marine foraging lifestyle.</sentence>
<sentence>The tail is typically wedge-shaped or slightly forked, aiding in aerial maneuverability.</sentence>
<sentence>Their legs are short and set far back on their bodies, making them appear somewhat awkward on land but ideal for soaring.</sentence>
<sentence>The overall silhouette against the sky is one of a long, slender shape punctuated by broad, sweeping wings.</sentence>
<sentence>This combination of features creates a bird perfectly adapted for a life spent airborne and at sea.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the what the groove billed ani looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Groove-billed Ani is a medium-sized blackbird, typically measuring around 15 inches in length.</sentence>
<sentence>Its plumage is a uniform, glossy black with subtle iridescent sheens of blue and purple visible in good light.</sentence>
<sentence>The most distinctive feature is its large, oversized bill, which is a pale yellowish-green color.</sentence>
<sentence>This bill is deeply grooved, hence its common name, and appears almost disproportionately large for the bird's head.</sentence>
<sentence>Its eyes are dark and beady, contributing to its somewhat intelligent and observant appearance.</sentence>
<sentence>The ani has a rather slender build with a long, broad tail that is often held fanned out or cocked upwards.</sentence>
<sentence>Its legs and feet are dark grayish-black and appear robust, suited for perching and walking on branches.</sentence>
<sentence>While primarily black, some individuals may show slightly lighter undertones on their belly.</sentence>
<sentence>The overall impression is of a sleek, dark bird with a surprisingly prominent and colorful beak.</sentence>
<sentence>Juveniles are duller and have a less developed bill, gradually acquiring the adult's characteristic coloration and grooving.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the appearance of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Groove-billed Ani is a medium-sized, slender bird, typically measuring around 13 inches in length.</sentence>
<sentence>Its plumage is uniformly glossy black, often appearing iridescent with subtle blue or purple sheens in bright sunlight.</sentence>
<sentence>The most distinguishing feature is its large, distinctly grooved bill, which is pale blue or grayish in color and surprisingly deep.</sentence>
<sentence>This unique bill gives the ani its name and is proportionally larger than in other ani species.</sentence>
<sentence>Its eyes are dark and beady, contributing to its somewhat serious expression.</sentence>
<sentence>The bird has relatively long legs and feet, adapted for walking and hopping through grassy habitats.</sentence>
<sentence>Its tail is long and somewhat graduated, often fanned out in flight or when perched.</sentence>
<sentence>The body shape is sleek and elongated, lacking any prominent crests or colorful markings.</sentence>
<sentence>Juveniles tend to have a duller black plumage and a less developed bill compared to adults.</sentence>
<sentence>Overall, the Groove-billed Ani presents a striking appearance with its dark, glossy body contrasted by its unusual, pale, and grooved beak.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the color of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The groove-billed ani exhibits a plumage that is primarily a deep, lustrous black.</sentence>
<sentence>However, this black is not a flat, matte shade, but rather possesses a striking iridescent quality.</sentence>
<sentence>Under direct sunlight, flashes of deep blue and violet can be observed shimmering across its feathers.</sentence>
<sentence>These metallic hues are particularly prominent on its back and wings, creating a dazzling effect.</sentence>
<sentence>The feathers on its head and neck often display a slightly richer, more velvety black.</sentence>
<sentence>In dimmer light, the iridescence becomes less apparent, and the bird appears a more uniform, dark obsidian.</sentence>
<sentence>The underside of the ani, while still black, can sometimes appear slightly duller than the upperparts.</sentence>
<sentence>Occasionally, hints of dark green or even a subtle bronze can be glimpsed within the iridescence.</sentence>
<sentence>This dynamic coloration helps the groove-billed ani blend into the shadowed undergrowth it often frequents.</sentence>
<sentence>Overall, its appearance is one of elegant, shifting darkness with surprising flashes of unexpected color.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the pattern of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The groove-billed ani exhibits a distinctive, yet somewhat variable, plumage pattern, primarily characterized by its glossy black or dark bluish-black coloration.</sentence>
<sentence>This deep, iridescent hue covers the entirety of its body, from its head and back to its breast and belly.</sentence>
<sentence>A key defining feature is the presence of a prominent, elongated casque that extends from the base of its beak upwards.</sentence>
<sentence>This casque, which gives the bird its name, is typically a slate-gray or black color, contrasting slightly with its dark feathers.</sentence>
<sentence>The underparts of the groove-billed ani are a more uniform black, lacking the subtle iridescence sometimes seen on the upperparts.</sentence>
<sentence>While the overall impression is of a uniformly dark bird, closer inspection reveals a subtle sheen, particularly in good light, that can display hints of blue or purple.</sentence>
<sentence>Juvenile groove-billed anis may be slightly duller in coloration, with less pronounced iridescence compared to adults.</sentence>
<sentence>Their legs and feet are a dark gray or black, blending seamlessly with their overall dark appearance.</sentence>
<sentence>The tail is long and somewhat graduated, entirely concolorous with the rest of the body, and often appears relatively broad.</sentence>
<sentence>There are no significant sexual dimorphisms in plumage, meaning males and females look very similar in terms of their color patterns.</sentence>",10
CUB,groove billed ani,"Use 10 sentences to describe the the shape of the groove billed ani:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The Groove-billed Ani possesses a rather slender and elongated body shape.</sentence>
<sentence>Its overall silhouette is best described as somewhat tube-like or elongated.</sentence>
<sentence>The bird's tail is quite long and is held straight and narrow, contributing to its linear appearance.</sentence>
<sentence>When perched, the ani often appears to be standing quite upright, accentuating its height.</sentence>
<sentence>Its neck is relatively short and blends smoothly into its body.</sentence>
<sentence>The chest and belly are somewhat flattened, not particularly broad or rounded.</sentence>
<sentence>Its wings, when folded, lie close to the body, maintaining the streamlined form.</sentence>
<sentence>The head is small and somewhat pointed, leading into the distinctive bill.</sentence>
<sentence>The most notable feature shaping its profile is its disproportionately large and strongly grooved bill.</sentence>
<sentence>This unique beak gives the ani a somewhat ""wedge-headed"" profile when viewed from the side.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the what the crested auklet looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet is a small, plump seabird resembling a miniature puffin.</sentence>
<sentence>Its most striking feature is the single, pointed crest of feathers that sprouts from its forehead.</sentence>
<sentence>This distinctive crest is typically white and stands erect, especially during the breeding season.</sentence>
<sentence>The auklet's plumage is predominantly black on its back and wings, offering camouflage against the dark ocean depths.</sentence>
<sentence>Its belly and chest are a contrasting pure white, visible when flying or swimming.</sentence>
<sentence>The bird possesses a short, stout, yellow-orange bill, often with a unique horn-like projection on the upper mandible.</sentence>
<sentence>Its eyes are dark and beady, contributing to its alert appearance.</sentence>
<sentence>The legs and webbed feet are typically bright red or orange, providing grip on slippery rocks.</sentence>
<sentence>During the non-breeding season, the crest may be less prominent or absent entirely.</sentence>
<sentence>Overall, the crested auklet presents a charming and somewhat comical appearance, adapted perfectly for its marine lifestyle.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the appearance of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet is a small, stout seabird, visually striking and easily identifiable.</sentence>
<sentence>Its plumage is primarily a dark, slate gray on its back and wings, providing excellent camouflage against the ocean.</sentence>
<sentence>The underside of the crested auklet is a contrasting white, creating a clean demarcation between its upper and lower parts.</sentence>
<sentence>The most distinctive feature, and the source of its name, is the thin, wispy crest of feathers that emerges from its forehead.</sentence>
<sentence>This crest, often described as plume-like, is typically white or pale yellow and can be flicked forward or backward.</sentence>
<sentence>It possesses a relatively short, stout, and bright orange-yellow beak, well-adapted for catching small fish and crustaceans.</sentence>
<sentence>Its eyes are a deep black, giving it an alert and curious expression against its dark head.</sentence>
<sentence>The legs and feet are also a vivid orange, matching its beak and adding to its colorful appearance.</sentence>
<sentence>During the breeding season, the crest becomes more pronounced and vibrant, playing a role in courtship displays.</sentence>
<sentence>Even without its prominent crest, the auklet's compact body shape and bold coloration make it a memorable avian subject.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the color of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet presents a rather striking and predominantly dark appearance.</sentence>
<sentence>Its plumage is a deep, velvety black, covering most of its body from head to tail.</sentence>
<sentence>This dark coloration provides excellent camouflage against the ocean's depths and rocky shores.</sentence>
<sentence>However, the most distinctive feature is the presence of vibrant, white plumes on its head.</sentence>
<sentence>These elongated, filamentous feathers stand out dramatically against the black background.</sentence>
<sentence>They are typically found projecting backward from just above the eye, creating a delicate crest.</sentence>
<sentence>The beak of the crested auklet is also notable for its color, often displaying a bright orange or yellow hue.</sentence>
<sentence>This colorful beak adds another touch of vibrancy to its otherwise somber coloration.</sentence>
<sentence>The eyes themselves are usually dark, completing the bird's sharp and distinctive visual profile.</sentence>
<sentence>In summary, the crested auklet is characterized by its black body, bright white head plumes, and a vividly colored beak.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the pattern of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet exhibits a striking and distinctive plumage pattern, particularly during the breeding season.</sentence>
<sentence>Its head and upper parts are primarily a deep, slate gray, creating a stark contrast with its underside.</sentence>
<sentence>The most notable feature is the crest of fine, white feathers that sprouts from the nape of its neck, giving the bird its name.</sentence>
<sentence>This crest is most prominent and fully developed during the spring and summer months.</sentence>
<sentence>Below the gray upper body, the breast and belly transition to a clean, snowy white.</sentence>
<sentence>A black eye-line runs through the eye, further defining its facial features.</sentence>
<sentence>The wings are also a dark gray, matching the back and head, and often appear darker than the body in flight.</sentence>
<sentence>The bill is short and stout, typically a vibrant orange or yellow, adding a splash of color.</sentence>
<sentence>Outside of the breeding season, the crest is significantly reduced or absent, and the overall plumage may appear duller.</sentence>
<sentence>This seasonal variation in the crest is a key characteristic of the crested auklet's visual pattern.</sentence>",10
CUB,crested auklet,"Use 10 sentences to describe the the shape of the crested auklet:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The crested auklet possesses a compact, torpedo-shaped body, ideal for diving through the water.</sentence>
<sentence>Its overall silhouette is stocky, with a relatively short neck and a rounded head.</sentence>
<sentence>A prominent feature is the small, forward-pointing crest of delicate, white feathers that emerges from near the base of its beak.</sentence>
<sentence>The beak itself is short, stout, and conspicuously bright orange or yellow, often with a slightly hooked tip.</sentence>
<sentence>Its eyes are dark and appear quite large in proportion to its head.</sentence>
<sentence>The wings are relatively short and paddle-like, designed for powerful underwater propulsion rather than long-distance flight.</sentence>
<sentence>Its legs are set far back on its body, contributing to its upright posture on land but making it appear somewhat clumsy when walking.</sentence>
<sentence>The tail is short and fanned out when swimming, acting as a rudder.</sentence>
<sentence>The body is covered in dense, dark plumage, usually black or dark gray on the back and wings, contrasting with a white or pale gray belly.</sentence>
<sentence>During the breeding season, the white facial markings become more pronounced, creating striking patterns around the eyes and beak.</sentence>",10
