dataset,class_name,prompt,content,sentence_count
flower,cyclamen flower,"Use 10 sentences to describe the what the cyclamen flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cyclamen flower boasts a distinctively elegant and somewhat exotic appearance.</sentence>
<sentence>Its petals, often described as swept-back or nodding, curve gracefully upwards and backwards.</sentence>
<sentence>These petals are typically pointed or slightly rounded at the tips, creating a delicate, almost butterfly-like wing effect.</sentence>
<sentence>The flower's colors are remarkably diverse, ranging from vibrant shades of pink, red, and purple to pure white and even variegated patterns.</sentence>
<sentence>A common feature is a darker, often triangular marking at the base of each petal, forming a striking contrast.</sentence>
<sentence>The flower grows on slender, upright stems that emerge from a corm buried beneath the soil.</sentence>
<sentence>Beneath the vibrant petals, a small, often trumpet-shaped calyx is visible.</sentence>
<sentence>The leaves of the cyclamen are equally noteworthy, often heart-shaped or rounded with attractive silvery or marbled patterns.</sentence>
<sentence>These leaves form a dense, attractive foliage that often surrounds the delicate blooms.</sentence>
<sentence>Overall, the cyclamen presents a charming and intricate floral design that is instantly recognizable.</sentence>",10
flower,cyclamen flower,"Use 10 sentences to describe the the appearance of the cyclamen flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cyclamen flower is known for its uniquely reflexed petals, which sweep backward away from the center.</sentence>
<sentence>These petals often form a delicate, star-like or turban shape.</sentence>
<sentence>The colors of cyclamen flowers are incredibly varied, ranging from pure white to deep fuchsia, vibrant pinks, and even shades of red and purple.</sentence>
<sentence>Some varieties also feature bicolored petals with contrasting edges or bases.</sentence>
<sentence>The petals are typically smooth and soft to the touch, with a satiny sheen.</sentence>
<sentence>At the base of each flower, a cluster of prominent stamens and a pistil forms a contrasting central eye.</sentence>
<sentence>These central structures are often a darker color, providing a focal point to the bloom.</sentence>
<sentence>The flower stems are slender and gracefully arch over, supporting the blooms above the foliage.</sentence>
<sentence>Cyclamen leaves are equally attractive, often heart-shaped or rounded with distinctive marbled patterns of silver or lighter green.</sentence>
<sentence>The overall impression is one of elegance and understated beauty, with the upside-down petals being its most defining characteristic.</sentence>",10
flower,cyclamen flower,"Use 10 sentences to describe the the color of the cyclamen flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Cyclamen flowers boast a spectrum of captivating hues, predominantly known for their vibrant pinks.</sentence>
<sentence>These pinks can range from the softest pastel blushes to the most intense fuchsia shades.</sentence>
<sentence>Beyond pink, cyclamen also present themselves in pure, pristine whites, offering a stark contrast.</sentence>
<sentence>Some varieties display a regal, deep magenta, almost bordering on crimson.</sentence>
<sentence>You might even find cyclamen in a rare, delicate lavender or a soft, muted violet.</sentence>
<sentence>The color is rarely uniform, often featuring a deeper, darker tone at the base of the petals.</sentence>
<sentence>Many cyclamen petals possess a distinctive white or lighter-colored ring around their center.</sentence>
<sentence>The texture of the petals can sometimes influence how the color appears, with velvety surfaces absorbing light differently.</sentence>
<sentence>The intensity of the color is generally quite saturated, making each bloom a striking visual element.</sentence>
<sentence>Overall, the color of a cyclamen flower is a testament to nature's artistry, offering a beautiful and diverse palette.</sentence>",10
flower,cyclamen flower,"Use 10 sentences to describe the the pattern of the cyclamen flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cyclamen flower boasts a distinctive and often striking pattern.</sentence>
<sentence>Its petals are typically swept backward, creating a delicate, almost winged appearance.</sentence>
<sentence>These petals often exhibit a gradient of color, darkening towards the base.</sentence>
<sentence>Many varieties display prominent, darker markings or veins radiating from the center outwards.</sentence>
<sentence>These lines can be a rich maroon, deep purple, or even black, contrasting beautifully with the petal's base color.</sentence>
<sentence>The heart of the flower, the reproductive parts, often forms a prominent central cluster.</sentence>
<sentence>Sometimes, the petals themselves have a slightly ruffled or frilled edge, adding another layer of visual interest.</sentence>
<sentence>The combination of the backward-swept petals and the intricate veining creates a sense of elegance and artistry.</sentence>
<sentence>The pattern can vary significantly between species and cultivars, offering a wide array of visual textures.</sentence>
<sentence>Overall, the cyclamen flower's pattern is characterized by its unique petal shape and often dramatic, contrasting internal markings.</sentence>",10
flower,cyclamen flower,"Use 10 sentences to describe the the shape of the cyclamen flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cyclamen flower possesses a distinctive and elegant form.</sentence>
<sentence>Its petals are noticeably recurved, bending sharply backward and upward away from the center of the bloom.</sentence>
<sentence>These petals often appear sharp and pointed at their tips, contributing to a refined, almost fanned-out appearance.</sentence>
<sentence>The overall shape can be described as star-like or reflexed.</sentence>
<sentence>Beneath the prominent petals, a calyx of sepals usually remains, sometimes visible as a small green or purplish cluster.</sentence>
<sentence>The flower stem itself is slender and often gracefully arches, holding the bloom aloft.</sentence>
<sentence>In the center of the recurved petals, a small, often star-shaped or tubular stigma and stamens are typically clustered.</sentence>
<sentence>The combination of upturned petals and a central reproductive column creates a unique silhouette.</sentence>
<sentence>The shape can evoke the image of a dancer in mid-motion or a graceful, inverted umbrella.</sentence>
<sentence>This unique architecture allows the cyclamen flower to present its vibrant colors and delicate structure with striking visual appeal.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the what the watercress flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The watercress flower is a delicate and charming bloom, typically found gracing the wetlands and damp areas where its parent plant thrives.</sentence>
<sentence>Individually, the flowers are quite small, usually measuring no more than a centimeter across.</sentence>
<sentence>They possess a simple, cruciform shape, characteristic of the Brassicaceae family to which watercress belongs.</sentence>
<sentence>Each flower consists of four distinct petals, often a pure, pristine white or a very pale, soft pink.</sentence>
<sentence>These petals are typically ovate or slightly spoon-shaped, giving the blossom a dainty appearance.</sentence>
<sentence>In the center of the flower, a cluster of yellow stamens protrude, creating a subtle contrast with the white or pink petals.</sentence>
<sentence>These stamens are tipped with anthers that are a brighter, more vibrant yellow.</sentence>
<sentence>The flowers grow in loose clusters or racemes at the top of the plant's stems, forming a graceful arrangement.</sentence>
<sentence>When seen en masse, these clusters create a lovely, frothy effect against the green foliage.</sentence>
<sentence>Overall, the watercress flower is an understated beauty, its subtle elegance a fitting characteristic of its aquatic home.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the the appearance of the watercress flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The watercress flower is a delicate and unassuming bloom, typically found adorning its verdant leaves.</sentence>
<sentence>Each individual flower is quite small, often no larger than a pea in diameter.</sentence>
<sentence>The petals are usually four in number, creating a simple, crucifer-like shape.</sentence>
<sentence>These petals are a pristine white, though some might exhibit the faintest hint of green or a delicate pinkish blush.</sentence>
<sentence>At the center of the flower, a cluster of fine stamens, typically yellow or pale green, adds a subtle contrast.</sentence>
<sentence>These stamens are often tipped with tiny, pollen-dusted anthers.</sentence>
<sentence>The flowers grow in loose, elongated clusters called racemes, which emerge from the upper stems.</sentence>
<sentence>These raceme structures give the plant a wispy, almost frothy appearance when in full bloom.</sentence>
<sentence>The overall impression is one of understated natural beauty, a stark white against the deep green foliage.</sentence>
<sentence>When viewed collectively, the masses of tiny blossoms create a charming, understated floral display.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the the color of the watercress flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The watercress flower is a delicate and unassuming bloom.</sentence>
<sentence>It typically presents a collection of small, four-petaled blossoms clustered together.</sentence>
<sentence>The dominant color of these petals is a pure, clean white.</sentence>
<sentence>This white can sometimes have a subtle, almost translucent quality.</sentence>
<sentence>Upon closer inspection, a faint buttery yellow hue can be observed at the very center of each flower.</sentence>
<sentence>This central yellow forms a tiny, bright eye against the white backdrop of the petals.</sentence>
<sentence>The stamens, emerging from this yellow center, are often a pale, creamy white or a very subtle yellow.</sentence>
<sentence>The overall impression is one of understated elegance and freshness.</sentence>
<sentence>There are no vibrant or saturated colors to be found in the watercress flower.</sentence>
<sentence>Instead, its beauty lies in its simplicity and the gentle contrast of white and pale yellow.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the the pattern of the watercress flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The watercress flower is a delicate marvel of nature, typically displaying a cruciform symmetry.</sentence>
<sentence>Each flower usually possesses four petals, arranged in a cross-like formation.</sentence>
<sentence>These petals are generally white in color, though some may exhibit faint streaks of pink or purple.</sentence>
<sentence>The petals are often broadly ovate or slightly obovate in shape, with rounded or notched apices.</sentence>
<sentence>At the center of the flower, a cluster of stamens can be observed, usually numerous and slender.</sentence>
<sentence>The pistil, often a single carpel, is located centrally among the stamens.</sentence>
<sentence>Small, green sepals typically subtend the petals, forming the calyx.</sentence>
<sentence>The overall appearance of the watercress flower is petite and unassuming, fitting its wetland habitat.</sentence>
<sentence>Several small flowers often gather together in a loose raceme or corymb, creating a more substantial visual impact.</sentence>
<sentence>This simple yet elegant floral structure is characteristic of the Brassicaceae family to which watercress belongs.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the the shape of the watercress flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The watercress flower is a delicate and simple bloom.</sentence>
<sentence>It typically features four petals arranged in a cross-like formation.</sentence>
<sentence>These petals are usually white, sometimes with faint purplish veins.</sentence>
<sentence>The overall shape of the flower is often described as cruciform, resembling a tiny cross.</sentence>
<sentence>Each petal is generally obovate, widening towards the tip.</sentence>
<sentence>In the center of the flower, a cluster of stamens protrudes delicately.</sentence>
<sentence>These stamens are typically a pale yellow and add a subtle textural contrast.</sentence>
<sentence>The flower is relatively small, often no larger than a centimeter in diameter.</sentence>
<sentence>Collectively, they form a sparse but charming inflorescence, adding a touch of white to the greenery.</sentence>
<sentence>This simple, four-petaled structure is characteristic of the Brassicaceae family to which watercress belongs.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the what the frangipani flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The frangipani, also known as plumeria, is a beautiful tropical flower prized for its intoxicating fragrance.</sentence>
<sentence>Its petals are typically waxy and thick, giving them a substantial feel.</sentence>
<sentence>Frangipani flowers often grow in clusters at the end of woody stems.</sentence>
<sentence>They commonly feature five to seven petals, arranged in a pinwheel or star-like formation.</sentence>
<sentence>The center of the flower often holds a cluster of delicate, often yellow, stamens.</sentence>
<sentence>Colors range widely, from pure white and creamy yellow to soft pink, vibrant red, and even shades of orange and purple.</sentence>
<sentence>Many varieties exhibit a delightful gradient of color, with darker hues towards the center and lighter at the petal tips.</sentence>
<sentence>The edges of the petals can be smooth and rounded, or sometimes beautifully recurved.</sentence>
<sentence>Individual flowers can be quite large, measuring several inches across, adding to their striking visual impact.</sentence>
<sentence>The overall impression is one of exotic elegance and vibrant, tropical charm.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the the appearance of the frangipani flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The frangipani flower boasts waxy, ovate petals arranged in a pinwheel-like spiral.</sentence>
<sentence>Typically, these petals are thick and firm to the touch, giving them a substantial feel.</sentence>
<sentence>Their color palette is remarkably varied, ranging from pure white to soft pinks, vibrant yellows, and deep reds.</sentence>
<sentence>Many frangipani varieties exhibit a striking contrast, with a creamy white or yellow center that transitions to bolder hues near the petal tips.</sentence>
<sentence>The flowers often possess a distinctive, sweet fragrance that can be both delicate and intoxicating.</sentence>
<sentence>Each bloom is usually about 2-3 inches in diameter, making them a noticeable yet not overwhelming presence.</sentence>
<sentence>The petals are generally smooth and unblemished, contributing to their elegant and refined appearance.</sentence>
<sentence>Some flowers may have a slightly ruffled edge, adding a subtle texture to their smooth surfaces.</sentence>
<sentence>The center of the flower often contains delicate stamens, adding a fine detail to its structure.</sentence>
<sentence>When clustered together on a branch, the mass of frangipani blooms creates a visually stunning display of color and form.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the the color of the frangipani flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The frangipani, a tropical delight, often blooms in a kaleidoscope of creamy whites.</sentence>
<sentence>This pristine white forms the base, a canvas for nature's artistry.</sentence>
<sentence>Frequently, the edges of its petals are delicately brushed with a soft, buttery yellow.</sentence>
<sentence>Sometimes, this yellow deepens closer to the heart of the flower, a subtle gradient.</sentence>
<sentence>Other varieties boast a vibrant splash of pink, sometimes only at the tips, other times more intensely throughout.</sentence>
<sentence>These pink hues can range from the palest blush to a richer, almost coral tone.</sentence>
<sentence>A rare and striking frangipani might even display a hint of crimson, a bold accent.</sentence>
<sentence>The overall impression is one of gentle luminescence, as if the petals hold a soft inner light.</sentence>
<sentence>The combination of white, yellow, and occasional pink or red creates an inviting and exotic visual appeal.</sentence>
<sentence>The frangipani's color palette evokes feelings of paradise, warmth, and sweet, fragrant dreams.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the the pattern of the frangipani flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The frangipani flower typically displays a striking radial symmetry, with its petals arranged around a central point.</sentence>
<sentence>Most commonly, these flowers exhibit five petals, though variations with more can occasionally be found.</sentence>
<sentence>Each petal is usually broad and somewhat ovate or spatulate in shape, tapering to a rounded or slightly pointed tip.</sentence>
<sentence>The petals often overlap slightly, creating a seamless and pleasing visual texture.</sentence>
<sentence>A distinct feature is the arrangement where the petals unfurl from a tightly coiled bud, gradually opening outwards.</sentence>
<sentence>The central part of the flower often reveals a cluster of stamens and a pistil, though these are usually less prominent than the petals.</sentence>
<sentence>The texture of the petals is generally smooth and waxy, giving them a substantial yet delicate appearance.</sentence>
<sentence>While the classic frangipani pattern is five petals, the size and curvature of these petals can vary, influencing the overall bloom's appearance.</sentence>
<sentence>The way the petals curl back at the edges can add further depth and dimension to the flower's structure.</sentence>
<sentence>This consistent yet subtly varied arrangement of broad, overlapping petals forms the iconic and recognizable pattern of the frangipani.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the the shape of the frangipani flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The frangipani flower boasts a captivating and intricate form.</sentence>
<sentence>Its blossoms are typically star-shaped, radiating outwards from a central point.</sentence>
<sentence>Each petal is broad and somewhat rounded at the tip, creating a soft, inviting appearance.</sentence>
<sentence>These petals are often slightly overlapping, lending a layered quality to the overall structure.</sentence>
<sentence>The arrangement of five petals is common, forming a symmetrical and pleasing composition.</sentence>
<sentence>In some varieties, the petals can twist or curl slightly, adding a touch of delicate whimsy.</sentence>
<sentence>The center of the flower often features a cluster of stamens, though these are usually not a prominent visual feature.</sentence>
<sentence>When viewed from above, the flower presents a flat disc-like silhouette.</sentence>
<sentence>The edges of the petals are generally smooth, contributing to its elegant simplicity.</sentence>
<sentence>Overall, the frangipani flower's shape is a harmonious blend of symmetry, gentle curves, and a delicate radiating pattern, making it instantly recognizable and beloved.</sentence>",10
flower,wallflower flower,"Use 10 sentences to describe the what the wallflower flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Wallflowers are known for their clusters of highly fragrant blossoms.</sentence>
<sentence>The flowers typically display a range of warm colors, including shades of yellow, orange, red, and sometimes purple or pink.</sentence>
<sentence>Each individual bloom is relatively small, usually about half an inch to an inch across.</sentence>
<sentence>The petals are often rounded or slightly notched at the edges.</sentence>
<sentence>The blooms grow in dense, upright spikes or racemes that rise above the foliage.</sentence>
<sentence>These flower spikes can reach anywhere from a few inches to over a foot in height, depending on the variety.</sentence>
<sentence>The leaves of the wallflower are typically lance-shaped or oblong and can be a deep green or sometimes a greyish-green hue.</sentence>
<sentence>The plant itself often has a somewhat bushy or mounding growth habit, providing a backdrop for the vibrant flowers.</sentence>
<sentence>The overall impression is one of abundant, sweetly scented color that brightens gardens and containers.</sentence>
<sentence>The texture of the petals is delicate and soft to the touch.</sentence>",10
