dataset,class_name,prompt,content,sentence_count
flower,cyclamen flower,"Use 10 sentences to describe the what the cyclamen flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cyclamen flower is instantly recognizable by its distinctive swept-back petals, which arch gracefully upwards and away from the center.</sentence>
<sentence>These petals often appear delicate and papery, adding to the flower's ethereal charm.</sentence>
<sentence>The central part of the cyclamen is a prominent, often contrasting, tube-like structure called the corolla tube.</sentence>
<sentence>Protruding from this tube are the stamens and pistil, which form a unique beak-like projection at the very tip.</sentence>
<sentence>Cyclamen flowers come in a vibrant array of colors, including shades of pink, red, white, and even deep purple.</sentence>
<sentence>Some varieties also boast variegated petals, featuring intricate patterns or darker edges.</sentence>
<sentence>Beneath the showy blooms, the plant features heart-shaped or rounded leaves, often with beautiful silver or dark green markings.</sentence>
<sentence>The leaves can sometimes be as visually striking as the flowers themselves.</sentence>
<sentence>The overall impression is one of elegance and a touch of wild, untamed beauty.</sentence>
<sentence>Each cyclamen bloom, with its curved petals and central prominence, offers a unique and captivating silhouette.</sentence>",10
flower,cyclamen flower,"Use 10 sentences to describe the the appearance of the cyclamen flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cyclamen flower is instantly recognizable by its elegant, swept-back petals that resemble a dancer's skirt.</sentence>
<sentence>These petals curve upwards and outwards, often with distinctly pointed or elegantly recurved tips.</sentence>
<sentence>A distinctive throat, often a contrasting color, sits at the base of the petals where they meet the delicate stem.</sentence>
<sentence>The flowers typically bloom in a vibrant array of colors, ranging from soft pinks and whites to deep reds and purples.</sentence>
<sentence>Some varieties feature delicate veining on their petals, adding a subtle, intricate detail.</sentence>
<sentence>The flowers emerge from a central cluster, creating a charming, almost whimsical display.</sentence>
<sentence>Each bloom is supported by a slender, often dark-colored stem that gracefully arches downwards before turning upwards to present the flower.</sentence>
<sentence>Beneath the blossoms, heart-shaped or rounded leaves with attractive markings often form a lush, verdant base.</sentence>
<sentence>The leaves themselves can be a deep green, silver-variegated, or even have reddish undersides, adding to the plant's overall appeal.</sentence>
<sentence>The overall impression is one of delicate beauty and understated sophistication.</sentence>",10
flower,cyclamen flower,"Use 10 sentences to describe the the color of the cyclamen flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cyclamen flower boasts a vibrant spectrum of colors that instantly capture the eye.</sentence>
<sentence>Its most iconic hue is a rich, deep magenta, reminiscent of velvet.</sentence>
<sentence>Soft, delicate shades of rose pink often grace its petals, offering a gentle and romantic appeal.</sentence>
<sentence>Pure, crisp white cyclamens provide a striking contrast, exuding elegance and purity.</sentence>
<sentence>Some varieties display a beautiful fuchsia, a lively and energetic pink with hints of purple.</sentence>
<sentence>A subtle blush of light pink can be found, delicate and almost translucent.</sentence>
<sentence>Occasionally, cyclamens present a deep crimson, a bold and luxurious shade.</sentence>
<sentence>The edges of the petals might be delicately outlined in white, adding a unique visual texture.</sentence>
<sentence>Undertones of lavender can sometimes be observed, lending a cool, sophisticated touch to the pinks and reds.</sentence>
<sentence>Overall, the color of a cyclamen flower is a captivating blend of intensity and subtlety, a true testament to nature's artistry.</sentence>",10
flower,cyclamen flower,"Use 10 sentences to describe the the pattern of the cyclamen flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cyclamen flower presents a remarkable and distinctive five-petaled structure.</sentence>
<sentence>Each petal is dramatically swept backward, almost appearing to recoil from the bloom's center.</sentence>
<sentence>This backward sweep gives the cyclamen a unique ""reflexed"" or ""swept-back"" characteristic.</sentence>
<sentence>The petals themselves are often elongated and pointed, tapering to a fine tip.</sentence>
<sentence>Beneath the prominent petals, a smaller calyx of sepals is typically visible, also often pointed.</sentence>
<sentence>The overall silhouette is delicate and almost ethereal, with the petals forming a sort of upward-pointing halo.</sentence>
<sentence>The throat of the flower, where the petals meet the reproductive parts, is often a contrasting color or marked with intricate patterns.</sentence>
<sentence>This central area can be a rich dark color or adorned with stripes and spots.</sentence>
<sentence>The arrangement of the petals creates an openness that showcases the flower's inner beauty and scent.</sentence>
<sentence>This distinctively backward-swept petal formation is the most defining characteristic of the cyclamen flower.</sentence>",10
flower,cyclamen flower,"Use 10 sentences to describe the the shape of the cyclamen flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cyclamen flower presents a distinct and elegant upward-sweeping silhouette.</sentence>
<sentence>Its five petals are notably reflexed, meaning they bend backward and often upwards, away from the center.</sentence>
<sentence>These petals are typically elongated and can be pointed or slightly rounded at their tips.</sentence>
<sentence>The overall form of the flower is often described as resembling a fairy's slipper or a delicate butterfly in flight.</sentence>
<sentence>At the core of the flower, a prominent cluster of stamens and stigma emerges, often a contrasting color.</sentence>
<sentence>This central column, or style, is typically quite long, extending noticeably from the petal assembly.</sentence>
<sentence>The sepals, which are located beneath the petals, are usually smaller and less conspicuous, often forming a cup-like base.</sentence>
<sentence>Some cyclamen varieties feature ruffled or fringed edges on their petals, adding a textured dimension.</sentence>
<sentence>The flowers grow singly on slender, upright stems that emerge from a rounded corm beneath the soil.</sentence>
<sentence>This combination of reflexed petals and the extended central column creates a unique, almost sculptural appearance.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the what the watercress flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The watercress flower is a delicate bloom, typically small and unobtrusive.</sentence>
<sentence>It features four petals, usually white or pale pink in color.</sentence>
<sentence>These petals are often ovate or slightly heart-shaped, with a graceful, rounded form.</sentence>
<sentence>At the center of each flower, a cluster of yellow stamens emerges, providing a subtle contrast.</sentence>
<sentence>These stamens are fine and thread-like, tipped with tiny anthers that hold yellow pollen.</sentence>
<sentence>The overall impression of the flower is one of lightness and simplicity.</sentence>
<sentence>They grow in clusters, forming small, airy sprays atop the plant's stems.</sentence>
<sentence>The individual flowers can be as small as a quarter of an inch across.</sentence>
<sentence>Sometimes, faint purple veins can be observed on the petals, adding a touch of subtle detail.</sentence>
<sentence>Collectively, these tiny blossoms create a gentle, white or pale pink haze above the water, hinting at the plant's edible qualities.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the the appearance of the watercress flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The watercress flower is a delicate and charming bloom, typically found in clusters.</sentence>
<sentence>Each individual flower is quite small, usually measuring less than a centimeter across.</sentence>
<sentence>The petals are a pure, bright white, or sometimes a soft, creamy white.</sentence>
<sentence>There are typically four petals on each watercress flower, arranged in a cross-like formation.</sentence>
<sentence>These petals are often slightly rounded at the tips, giving them a soft appearance.</sentence>
<sentence>At the center of the flower, a cluster of slender stamens protrude, often a pale yellow or green.</sentence>
<sentence>These stamens provide a subtle contrast to the white petals, adding a touch of detail.</sentence>
<sentence>The flowers grow on slender, often green stems, which themselves emerge from the main creeping stems of the plant.</sentence>
<sentence>The overall impression is one of simple, natural beauty, often appearing in damp, wild settings.</sentence>
<sentence>These small, unobtrusive flowers contribute to the vibrant green tapestry of wild watercress patches.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the the color of the watercress flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Watercress flowers are a delicate and charming sight.</sentence>
<sentence>Their petals are a pristine, almost ethereal white.</sentence>
<sentence>This white is not a stark or blinding shade, but rather soft and luminous.</sentence>
<sentence>Occasionally, a faint hint of blush might be perceived, but it's exceptionally subtle.</sentence>
<sentence>The color is reminiscent of fresh snow or the purest milk.</sentence>
<sentence>Tiny, vibrant yellow stamens often peek from the center, providing a small contrast.</sentence>
<sentence>These yellow centers add a touch of sunlight to the otherwise pure white blooms.</sentence>
<sentence>The overall impression is one of delicate purity and natural beauty.</sentence>
<sentence>The white petals are typically small and often have a slightly notched appearance.</sentence>
<sentence>This simple yet striking coloration makes watercress flowers a delightful addition to their green surroundings.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the the pattern of the watercress flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The watercress flower is a delicate bloom, typically small and unassuming.</sentence>
<sentence>It exhibits a radial symmetry, meaning its parts are arranged around a central point.</sentence>
<sentence>Most commonly, the flower possesses four petals, arranged in a cross-like fashion.</sentence>
<sentence>These petals are usually white or pale pink, sometimes with darker veins.</sentence>
<sentence>The petals themselves are often ovate or slightly notched at their tips.</sentence>
<sentence>Emerging from the center are numerous stamens, tipped with yellow or orange anthers.</sentence>
<sentence>These stamens contribute to the flower's slightly fuzzy appearance.</sentence>
<sentence>The calyx, which consists of four sepals, is typically green and closely hugs the base of the petals.</sentence>
<sentence>The overall arrangement gives the watercress flower a simple yet elegant structure.</sentence>
<sentence>This four-petaled, cross-shaped pattern is characteristic of plants in the Brassicaceae family.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the the shape of the watercress flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The watercress flower is a charming, delicate bloom.</sentence>
<sentence>It typically presents a simple, star-like shape.</sentence>
<sentence>Each flower usually comprises four distinct petals.</sentence>
<sentence>These petals are generally arranged in a cross-like formation.</sentence>
<sentence>The petals are often a pristine white in color.</sentence>
<sentence>Occasionally, a faint blush of pink or lilac can be observed.</sentence>
<sentence>The petals are broad and somewhat rounded at their tips.</sentence>
<sentence>At the center of the flower, subtle reproductive parts are visible.</sentence>
<sentence>The overall impression is one of airy fragility and cleanness.</sentence>
<sentence>These small, symmetrical blossoms cluster together, creating a frothy appearance.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the what the frangipani flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The frangipani flower, also known as plumeria, is renowned for its exquisite beauty and intoxicating fragrance.</sentence>
<sentence>Its petals are typically waxy and smooth to the touch, lending a delicate yet substantial feel.</sentence>
<sentence>These flowers often feature five or more broad, ovate petals that unfurl in a graceful spiral.</sentence>
<sentence>The petal edges are usually smooth and slightly rounded, creating a soft, inviting appearance.</sentence>
<sentence>Frangipani blossoms come in a breathtaking array of colors, ranging from pure white to vibrant pinks, yellows, and reds.</sentence>
<sentence>Many varieties display a striking contrast in the center, often a deep yellow or orange, drawing the eye inward.</sentence>
<sentence>The flowers grow in clusters, forming a dense and visually appealing display atop the plant's branches.</sentence>
<sentence>Each individual bloom can measure several inches across, making them quite substantial.</sentence>
<sentence>Their shape is somewhat star-like, with the petals radiating outwards from a central point.</sentence>
<sentence>The overall impression is one of tropical elegance and refined natural artistry.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the the appearance of the frangipani flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The frangipani flower, also known as plumeria, is a marvel of tropical flora.</sentence>
<sentence>Its petals are thick and waxy, often displaying a velvety texture to the touch.</sentence>
<sentence>The flowers are typically star-shaped, radiating outwards from a central point.</sentence>
<sentence>A prominent yellow or orange throat often graces the center of the bloom, providing a vibrant contrast.</sentence>
<sentence>The edges of the petals can be slightly ruffled or smoothly curved, adding to their delicate appearance.</sentence>
<sentence>Frangipani flowers come in a breathtaking array of colors, from pure white and soft pink to vibrant yellows, deep reds, and peachy hues.</sentence>
<sentence>Some varieties exhibit a beautiful gradient of color, fading from a darker shade at the petal's base to a lighter tip.</sentence>
<sentence>These blossoms are often clustered together in terminal bouquets, creating a lush and abundant display.</sentence>
<sentence>Their fragrance is equally captivating, a sweet and intoxicating perfume that fills the tropical air.</sentence>
<sentence>The overall impression of a frangipani flower is one of exotic beauty, elegance, and a touch of paradise.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the the color of the frangipani flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The frangipani flower offers a captivating spectrum of colors, predominantly displaying soft, milky whites and creamy ivories.</sentence>
<sentence>Often, these pearly petalsTransition into a blush of the palest pink, like a whisper of dawn.</sentence>
<sentence>Vibrant splashes of sunshine yellow frequently grace the heart of the bloom, creating a striking contrast.</sentence>
<sentence>Some frangipani varieties boast a more intense buttery yellow, reminiscent of rich custard.</sentence>
<sentence>Occasional frangipani specimens exhibit deeper, saturated shades of rose or even a coral hue.</sentence>
<sentence>The edges of the petals might be delicately rimmed with a deeper color, adding depth to their form.</sentence>
<sentence>These pigments are rarely uniform, often featuring subtle gradients and blended tones.</sentence>
<sentence>The overall impression is one of delicate beauty, with colors that feel both ethereal and warm.</sentence>
<sentence>The fragrance of the frangipani often enhances the perception of its color, evoking tropical breezes and sweet perfumes.</sentence>
<sentence>In their collective display, frangipani flowers paint a picture of nature's gentle artistry, a soft yet vibrant palette.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the the pattern of the frangipani flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The frangipani flower typically displays a symmetrical, five-petaled pattern.</sentence>
<sentence>Each petal is broad and ovate, often with a slightly pointed or rounded tip.</sentence>
<sentence>These petals emerge in a spiral arrangement, creating a pinwheel-like effect.</sentence>
<sentence>The center of the flower often reveals a cluster of stamens and a pistil, although these are usually less prominent than the petals.</sentence>
<sentence>The petals themselves often overlap slightly at their bases, contributing to the flower's fullness.</sentence>
<sentence>Some varieties exhibit a distinct gradient of color, deepening towards the center.</sentence>
<sentence>The texture of the petals is usually smooth and waxy to the touch.</sentence>
<sentence>The overall shape is generally flat and open, allowing for easy access to the flower's reproductive parts.</sentence>
<sentence>The distinct five-fold symmetry is a defining characteristic of the frangipani blossom.</sentence>
<sentence>This arrangement creates a visually pleasing and recognizable floral form across many species.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the the shape of the frangipani flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The frangipani flower, also known as plumeria, possesses a delicate and intricate form.</sentence>
<sentence>Each bloom is typically composed of five distinct, often slightly overlapping petals.</sentence>
<sentence>These petals are usually broad at their tips and taper gracefully towards the center of the flower.</sentence>
<sentence>The overall shape of an individual frangipani flower is often described as star-like or wheel-shaped.</sentence>
<sentence>The edges of the petals can be smooth and rounded, or they might exhibit a gentle wave or curl.</sentence>
<sentence>At the heart of the flower, a cluster of stamens and pistils forms a contrasting central eye.</sentence>
<sentence>The arrangement of the petals creates a pleasing radial symmetry.</sentence>
<sentence>Some varieties of frangipani have petals that curl inwards slightly, giving the flower a more cup-like appearance.</sentence>
<sentence>The texture of the petals is generally smooth and waxy, adding to their refined aesthetic.</sentence>
<sentence>Collectively, these features contribute to the frangipani's reputation for elegant and tropical beauty.</sentence>",10
flower,wallflower flower,"Use 10 sentences to describe the what the wallflower flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Wallflower flowers are typically characterized by their vibrant and diverse color palette.</sentence>
<sentence>They often present in shades of yellow, orange, red, pink, and even deep purples and browns.</sentence>
<sentence>Individual blossoms are usually small and four-petaled, forming dense clusters.</sentence>
<sentence>These clusters create a visually striking effect, especially when viewed en masse.</sentence>
<sentence>The petals can be rounded, slightly notched, or even have an irregular shape.</sentence>
<sentence>A common sight is the sweet, often spicy, fragrance that emanates from these blooms.</sentence>
<sentence>Some varieties have a slightly ruffled or crinkled texture to their petals.</sentence>
<sentence>The overall appearance can range from delicate and airy to full and bushy depending on the specific species.</sentence>
<sentence>The center of the flower might reveal a slightly darker hue or subtle markings.</sentence>
<sentence>When mature, the flowers often sit atop sturdy, upright stems, giving them a dignified posture.</sentence>",10
