dataset,class_name,prompt,content,sentence_count
flower,cyclamen flower,"Use 10 sentences to describe the what the cyclamen flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cyclamen flower is immediately recognizable by its unique, swept-back petals.</sentence>
<sentence>These petals, often described as resembling a dancer's skirt or butterfly wings, arch backward from a central tube.</sentence>
<sentence>They come in a stunning array of colors, from delicate whites and soft pinks to vibrant reds and deep purples.</sentence>
<sentence>The flower's throat, where the petals meet, can be of a contrasting or blending shade, often featuring a darker eye.</sentence>
<sentence>Typically, each flower sits atop a slender, arching stem that emerges from the base of the plant.</sentence>
<sentence>Below the flower, the sepals are usually pointed and green, providing a small support structure.</sentence>
<sentence>The leaves of a cyclamen are also distinctive, often heart-shaped or rounded with attractive silvery or darker green markings that form intricate patterns.</sentence>
<sentence>These leaves grow from the tuber and carpet the soil around the emerging flower stalks.</sentence>
<sentence>The overall effect is one of delicate beauty and a slightly otherworldly charm.</sentence>
<sentence>Even without petals, the patterned leaves contribute significantly to the plant's visual appeal.</sentence>",10
flower,cyclamen flower,"Use 10 sentences to describe the the appearance of the cyclamen flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cyclamen flower boasts a truly unique and ethereal appearance.</sentence>
<sentence>Its petals are swept back in a distinctive, almost wing-like fashion, creating a delicate reflexed effect.</sentence>
<sentence>These petals can range in color from vibrant pinks and reds to pure whites and even shades of purple.</sentence>
<sentence>The center of the flower often features a contrasting dark throat or a cluster of prominent, slender stamens.</sentence>
<sentence>Each bloom typically emerges from a single, upright stem that arises from a rounded underground corm.</sentence>
<sentence>The leaves of the cyclamen are equally attractive, often heart-shaped or rounded with intricate patterns of silver or dark markings.</sentence>
<sentence>These leaves form a lush, attractive foliage that surrounds the delicate blooms.</sentence>
<sentence>The overall impression is one of graceful elegance and understated beauty.</sentence>
<sentence>Even the smaller varieties possess a captivating charm with their intricate details.</sentence>
<sentence>The cyclamen flower truly stands out with its otherworldly and elegant silhouette.</sentence>",10
flower,cyclamen flower,"Use 10 sentences to describe the the color of the cyclamen flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cyclamen flower is a vibrant spectacle, often displaying a rich spectrum of hues.</sentence>
<sentence>Its petals can be a deep, velvety crimson, evoking a sense of passion and warmth.</sentence>
<sentence>Other varieties shimmer with soft, delicate shades of pink, ranging from a pale blush to a bolder magenta.</sentence>
<sentence>Some cyclamen are adorned with pure, pristine white petals, offering a striking contrast and an air of elegance.</sentence>
<sentence>Occasionally, a captivating fuchsia or a vibrant purplish-red emerges, commanding attention with its intensity.</sentence>
<sentence>There are even subtle variations, where the edges of the petals might be a lighter shade or tipped with white.</sentence>
<sentence>The underside of the cyclamen petals can sometimes reveal a different, subtler tone, adding depth to its visual appeal.</sentence>
<sentence>The overall impression is one of delicate beauty, with each color contributing to its unique charm.</sentence>
<sentence>These colors, ranging from soft pastels to bold jewel tones, make the cyclamen a cherished bloom.</sentence>
<sentence>The intensity and saturation of the color can vary, creating a diverse and captivating display in any arrangement.</sentence>",10
flower,cyclamen flower,"Use 10 sentences to describe the the pattern of the cyclamen flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cyclamen flower exhibits a striking zygomorphic symmetry, meaning it can only be divided into two equal halves along a single plane.</sentence>
<sentence>Each bloom is characterized by its distinctively reflexed petals, which sweep backward and upward, away from the center.</sentence>
<sentence>These petals often form a delicate, star-like or shuttlecock shape, creating an airy and elegant appearance.</sentence>
<sentence>The number of petals typically varies, but most commonly cyclamen flowers possess five distinct petals.</sentence>
<sentence>These petals can be ovate, lanceolate, or even rounded, with variations in their shape contributing to the diversity within the species.</sentence>
<sentence>At the base of each petal, where it meets the receptacle, there is often a slight constriction or a visible nectar gland.</sentence>
<sentence>The center of the flower is usually dominated by prominent stamens, often forming a conspicuous cluster that stands out against the brighter petals.</sentence>
<sentence>These stamens are typically fused at their bases, forming a tube-like structure.</sentence>
<sentence>The sepals, located beneath the petals, are usually smaller and less showy, often triangular or lance-shaped.</sentence>
<sentence>The overall impression of the cyclamen flower pattern is one of graceful inversion and intricate detail, a departure from the more common upward-facing blooms.</sentence>",10
flower,cyclamen flower,"Use 10 sentences to describe the the shape of the cyclamen flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The cyclamen flower boasts a distinct and captivating form.</sentence>
<sentence>Its petals are elegantly swept backward and upward, resembling delicate wings.</sentence>
<sentence>These reflexed petals can be broad or narrow, often with slightly ruffled or undulating edges.</sentence>
<sentence>At the base of the flower, a distinct calyx of sepals typically remains, often pointed and green.</sentence>
<sentence>Emerging from the center is a delicate pistil, often accompanied by prominent stamens clustered together.</sentence>
<sentence>The overall impression is one of graceful poise, as if the flower is poised for flight.</sentence>
<sentence>The shape can vary between species, with some displaying more pointed petals and others a softer, rounder outline.</sentence>
<sentence>This unique petal arrangement creates a visually open flower, revealing its inner workings.</sentence>
<sentence>The backward curve gives the cyclamen a slightly nodding or upward-gazing appearance.</sentence>
<sentence>Combined, these characteristics render the cyclamen flower instantly recognizable and beautifully intricate.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the what the watercress flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The watercress flower is a delicate and unassuming bloom, typically found in clusters.</sentence>
<sentence>Each individual flower possesses four petals, giving it a simple, cruciform appearance.</sentence>
<sentence>These petals are usually a pristine white, though sometimes they exhibit a faint rosy blush.</sentence>
<sentence>The petals are broadly ovate and often appear slightly rounded at the tips.</sentence>
<sentence>At the center of the bloom, a cluster of thin, yellow stamens protrudes, adding a subtle contrast.</sentence>
<sentence>These stamens are topped with tiny, pale anthers that hint at the plant's reproductive purpose.</sentence>
<sentence>The flowers grow in racemes, which are elongated clusters arising from the top of the stem.</sentence>
<sentence>Each flower is supported by a delicate, slender stem or pedicel.</sentence>
<sentence>The overall impression of a watercress flower is one of understated natural beauty, often found adorning moist environments.</sentence>
<sentence>These small, star-like blossoms contribute to the verdant tapestry of wetland flora.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the the appearance of the watercress flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The watercress flower is a delicate bloom, typically found in clusters.</sentence>
<sentence>Each individual flower boasts four small, white petals.</sentence>
<sentence>These petals are often notched or slightly heart-shaped at their tips.</sentence>
<sentence>At the center of each flower, a cluster of slender, yellowish stamens protrudes.</sentence>
<sentence>These stamens often give the flower a subtly fuzzy or spiky appearance.</sentence>
<sentence>The overall impression is one of simple, unassuming beauty.</sentence>
<sentence>The flowers grow on slender stalks, usually a pale green or sometimes tinged with purple.</sentence>
<sentence>They emerge from the leafy green stems of the watercress plant.</sentence>
<sentence>When viewed from a distance, the mass of tiny white flowers can create a charming, frothy effect.</sentence>
<sentence>The watercress flower, while small, adds a touch of visual interest to its aquatic habitat.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the the color of the watercress flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The watercress flower is a delicate bloom, often quite small in size.</sentence>
<sentence>Its most striking feature is its pure, unadulterated white color.</sentence>
<sentence>Each petal possesses a pristine clarity, like freshly fallen snow.</sentence>
<sentence>There are typically four petals, arranged in a simple, cross-like formation.</sentence>
<sentence>The white is not an opaque, chalky white, but rather a translucent hue.</sentence>
<sentence>Under sunlight, the petals can appear almost luminous, radiating a gentle glow.</sentence>
<sentence>Occasionally, a hint of pale yellow or green might be found at the very center of the bloom, emanating from the stamen and pistil.</sentence>
<sentence>This subtle contrast adds a touch of warmth to the otherwise cool, white palette.</sentence>
<sentence>The overall impression of the watercress flower's color is one of fresh, clean, and understated beauty.</sentence>
<sentence>It perfectly complements the vibrant green of its leaves, creating a harmonious visual.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the the pattern of the watercress flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The watercress flower is a delicate and charming blossom.</sentence>
<sentence>It typically presents with four petals, clear and distinct from each other.</sentence>
<sentence>These petals are usually white, though some varieties might exhibit a faint pinkish hue.</sentence>
<sentence>Each petal is broadly ovate or obovate, often with a slightly notched or rounded tip.</sentence>
<sentence>The arrangement of these four petals creates a cruciform or cross-like shape, characteristic of the Brassicaceae family.</sentence>
<sentence>At the center of the flower, you'll find a cluster of stamens, usually six in number, tipped with yellow anthers.</sentence>
<sentence>A central pistil is also present, distinguishing the reproductive parts.</sentence>
<sentence>The flowers are typically borne in loose racemes or umbel-like clusters at the tips of the stems.</sentence>
<sentence>When viewed collectively, the small, numerous flowers create a frothy, white effect against the green foliage.</sentence>
<sentence>The overall pattern is one of simple symmetry and understated beauty, a hallmark of wild flowers.</sentence>",10
flower,watercress flower,"Use 10 sentences to describe the the shape of the watercress flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The watercress flower is a delicate and charming bloom.</sentence>
<sentence>It typically presents itself with four distinct petals.</sentence>
<sentence>These petals are arranged in a cross-like formation.</sentence>
<sentence>Each petal is usually small and ovate or somewhat rounded.</sentence>
<sentence>The color of the petals is a pure, crisp white.</sentence>
<sentence>Sometimes, subtle streaks of pink or purplish veining can be observed.</sentence>
<sentence>At the center of the flower, a cluster of yellow stamens is prominent.</sentence>
<sentence>These stamens add a touch of contrasting color and texture.</sentence>
<sentence>The overall impression is one of simple elegance and unassuming beauty.</sentence>
<sentence>When viewed collectively, they form small, airy clusters on upright stems.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the what the frangipani flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The frangipani flower, also known as plumeria, is instantly recognizable by its waxy, star-shaped petals.</sentence>
<sentence>These petals are typically five in number, though occasional mutations can lead to more.</sentence>
<sentence>The heart of the flower often features a cluster of contrasting yellow or orange stamens, adding a vibrant focal point.</sentence>
<sentence>Frangipani blooms come in a breathtaking array of colors, from pure white and soft pink to deep crimson and sunny yellow.</sentence>
<sentence>Some varieties boast a delightful bi-colored effect, with petals fading from one hue to another or featuring distinct markings.</sentence>
<sentence>The texture of the petals is remarkably smooth and firm, almost like finely molded wax.</sentence>
<sentence>Each individual flower is typically a few inches in size, creating a delicate yet impactful display when clustered together.</sentence>
<sentence>The blossoms often grow in picturesque bunches at the end of branches, forming fragrant bouquets on the tree.</sentence>
<sentence>A delicate, sweet, and often tropical perfume emanates from the frangipani, enhancing its visual allure.</sentence>
<sentence>The overall impression of a frangipani flower is one of simple elegance and exotic beauty.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the the appearance of the frangipani flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Frangipani, also known as Plumeria, boasts a truly captivating appearance.</sentence>
<sentence>Its petals, typically five in number, are arranged in a graceful, slightly overlapping whorl.</sentence>
<sentence>These petals are often thick and waxy to the touch, giving them a substantial yet delicate feel.</sentence>
<sentence>The outer edges of the petals can be smooth and rounded or sometimes slightly ruffled, adding to their charm.</sentence>
<sentence>A defining characteristic is the flower's captivating fragrance, which often accompanies its visual beauty.</sentence>
<sentence>Colorations vary widely, ranging from pure, creamy white to soft pastels of pink, yellow, and apricot.</sentence>
<sentence>Many varieties exhibit a striking contrast, with a vibrant yellow or orange throat that deepens in intensity towards the center.</sentence>
<sentence>The overall form is often star-shaped or pinwheel-like, radiating outwards from a central point.</sentence>
<sentence>Frangipani flowers are typically borne in clusters, creating a breathtaking display when in full bloom.</sentence>
<sentence>Even in their simplicity, frangipani flowers possess an elegant and exotic allure that is instantly recognizable.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the the color of the frangipani flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The frangipani flower often boasts a creamy, pristine white that forms its base.</sentence>
<sentence>This brilliant white is frequently kissed by soft, rosy pink hues, particularly at the petal's edges.</sentence>
<sentence>Sometimes, these pink tones deepen into a delicate blush, reminiscent of a sunrise.</sentence>
<sentence>A vibrant, sunny yellow often graces the throat of the flower, drawing the eye inward.</sentence>
<sentence>This yellow can range from a pale lemon to a rich, golden ochre.</sentence>
<sentence>Occasional frangipani varieties sport a startling crimson, a passionate and deep red.</sentence>
<sentence>These red variations can also display a gradient, fading to lighter tones towards the petal margins.</sentence>
<sentence>Even within a single bloom, a beautiful interplay of these colors can create a stunning mosaic.</sentence>
<sentence>The overall impression is one of cheerful warmth and tropical elegance.</sentence>
<sentence>The frangipani's spectrum of colors evokes feelings of joy, purity, and exotic beauty.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the the pattern of the frangipani flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The frangipani flower is characterized by its five distinct, often overlapping petals.</sentence>
<sentence>These petals radiate outwards from a central point, creating a star-like or pinwheel shape.</sentence>
<sentence>The edges of the petals are typically smooth and gently curved.</sentence>
<sentence>While most commonly exhibiting this five-petal arrangement, variations with more petals can sometimes be observed.</sentence>
<sentence>The petals themselves are usually broad and somewhat leathery in texture.</sentence>
<sentence>The overall symmetry of the frangipani flower is radial, meaning it can be divided into symmetrical halves along multiple lines passing through the center.</sentence>
<sentence>Each petal often has a slightly pointed or rounded tip.</sentence>
<sentence>The arrangement creates a visually appealing and balanced form.</sentence>
<sentence>The petals are gathered closely together at the base, forming a shallow cup or funnel.</sentence>
<sentence>This consistent five-petal structure is a defining feature of the frangipani's aesthetic appeal.</sentence>",10
flower,frangipani flower,"Use 10 sentences to describe the the shape of the frangipani flower:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The frangipani flower typically displays a symmetrical, star-like form.</sentence>
<sentence>Its most prominent features are its five broad, ovate petals.</sentence>
<sentence>These petals unfurl and spread outwards from a central point.</sentence>
<sentence>The edges of the petals are often slightly wavy or rounded.</sentence>
<sentence>In the center of the blossom, a cluster of stamens forms a subtle, raised disk.</sentence>
<sentence>The overall impression is one of delicate, almost sculpted, beauty.</sentence>
<sentence>The petals can overlap slightly at their bases, creating a sense of depth.</sentence>
<sentence>Some varieties exhibit a slight cup-like formation in the center.</sentence>
<sentence>The shape is generally flat and open, allowing for easy observation of its details.</sentence>
<sentence>The frangipani's form is both simple and elegantly complex, a testament to nature's artistry.</sentence>",10
flower,wallflower flower,"Use 10 sentences to describe the what the wallflower flower looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Wallflower flowers typically present in clusters or spikes, creating a vibrant display.</sentence>
<sentence>Their petals are often soft and delicate, with a slightly ruffled or wavy texture.</sentence>
<sentence>Common wallflower colors include shades of yellow, orange, red, and sometimes even rich purples or browns.</sentence>
<sentence>The individual blooms can be single or double, meaning they have either one layer of petals or multiple layers.</sentence>
<sentence>Many varieties possess a sweet, often spicy fragrance that becomes more pronounced on warm days.</sentence>
<sentence>The flowers generally form a cross shape with four petals, though some cultivated varieties may have more.</sentence>
<sentence>Their size can vary, but most wallflower blossoms are relatively small, typically measuring an inch or two across.</sentence>
<sentence>The centers of the flowers often feature prominent stamens, adding a touch of detail and contrast.</sentence>
<sentence>Wallflower plants themselves are usually bushy or mounding, providing a backdrop for the profusion of blooms.</sentence>
<sentence>The overall impression is one of cheerful abundance and a sweet, inviting scent.</sentence>",10
