dataset,class_name,prompt,content,sentence_count
food,baklava,"Use 10 sentences to describe the what the baklava looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Baklava presents a visually inviting tapestry of golden-brown hues.</sentence>
<sentence>Thin, delicate layers of phyllo dough are stacked meticulously one upon another.</sentence>
<sentence>The surface boasts a slightly cracked and rippled texture, hinting at its crispness.</sentence>
<sentence>A rich, syrupy glaze, often infused with honey or sugar syrup, glistens across the top.</sentence>
<sentence>Embedded within the layers, or sprinkled generously on top, are finely chopped nuts, typically pistachios, walnuts, or almonds.</sentence>
<sentence>These nuts provide delightful little specks of green, brown, or ivory against the golden backdrop.</sentence>
<sentence>Depending on the regional style, some baklava might be cut into distinct diamond or square shapes, revealing the layered structure within.</sentence>
<sentence>Other varieties might be presented as a more irregular, rustic slab.</sentence>
<sentence>The edges often appear slightly caramelized and darker, suggesting a satisfying crunch.</sentence>
<sentence>Overall, baklava is a visually decadent dessert, promising sweetness and a complex interplay of textures.</sentence>",10
food,baklava,"Use 10 sentences to describe the the appearance of the baklava:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Baklava presents itself as a glistening, golden-hued pastry, often a rich amber or deep honey-brown.</sentence>
<sentence>Its surface is a mosaic of thin, flaky layers, stacked with meticulous precision.</sentence>
<sentence>These delicate phyllo sheets overlap like shingles on a roof, creating a visually appealing texture.</sentence>
<sentence>A generous glaze, typically made of honey or sugar syrup, coats the entire confection, catching the light.</sentence>
<sentence>Within its layered structure, one can often discern the subtle crunch of chopped nuts, usually walnuts or pistachios.</sentence>
<sentence>The edges might appear slightly darker and more caramelized, hinting at the delightful crispness within.</sentence>
<sentence>Sometimes, a dusting of finely ground nuts or a sprinkle of cinnamon can be observed on the top, adding a touch of artistry.</sentence>
<sentence>The overall shape is typically rectangular or diamond-cut, presenting clean lines and defined portions.</sentence>
<sentence>A freshly cut piece reveals the intricate internal architecture, a testament to its layered creation.</sentence>
<sentence>The sheer density and rich sheen of the baklava promise a decadent and satisfying visual experience.</sentence>",10
food,baklava,"Use 10 sentences to describe the the color of the baklava:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The primary hue of baklava is a rich, warm golden brown, reminiscent of sun-baked earth.</sentence>
<sentence>This edible architecture boasts layers that shimmer with a burnished amber, intensified by the honey glaze.</sentence>
<sentence>The honey itself imparts a translucent, golden syrup that coats everything in a lustrous sheen.</sentence>
<sentence>Within the layers, faint streaks of lighter, almost straw-like yellow peek through, hinting at the delicate pastry.</sentence>
<sentence>Depending on the nuts used, subtle brown undertones of toasted almonds or walnuts can be observed.</sentence>
<sentence>The edges of the baklava often take on a deeper, more caramelized brown, a testament to the intense heat it endured.</sentence>
<sentence>A scattering of pistachios introduces vibrant flecks of emerald green, a striking contrast to the dominant warm tones.</sentence>
<sentence>The overall impression is one of inviting warmth and sweetness, visually communicated through its spectrum of browns and golds.</sentence>
<sentence>The light catches the sugary coating, creating highlights that gleam like molten gold.</sentence>
<sentence>When cut, the cross-section reveals a mosaic of these golden and amber shades, a truly delicious visual experience.</sentence>",10
food,baklava,"Use 10 sentences to describe the the pattern of the baklava:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Baklava's pattern is a testament to meticulous preparation and culinary artistry.</sentence>
<sentence>Thin layers of phyllo dough are the fundamental building blocks, stacked with precision.</sentence>
<sentence>Each layer is brushed generously with melted butter, contributing to a flaky, crisp texture.</sentence>
<sentence>Between these layers, a rich filling of chopped nuts, typically walnuts or pistachios, is evenly distributed.</sentence>
<sentence>This nut mixture is often spiced with cinnamon and sometimes cloves, adding aromatic depth.</sentence>
<sentence>The entire stack is then cut into geometric shapes, most commonly diamonds or squares, before baking.</sentence>
<sentence>When baked, the dough puffs and crisps, creating pockets and crevices within the pastry.</sentence>
<sentence>Following baking, a sweet syrup, usually honey or sugar-based, is poured over the hot baklava.</sentence>
<sentence>This syrup permeates the layers, softening them slightly and creating a sticky, glistening finish.</sentence>
<sentence>The resulting pattern is a mosaic of crisp, buttery dough, crunchy nuts, and glistening, sweet syrup, a visual and textural delight.</sentence>",10
food,baklava,"Use 10 sentences to describe the the shape of the baklava:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Baklava's characteristic shape is a collection of many smaller, geometric pieces.</sentence>
<sentence>Each piece is typically a rectangle or a square, meticulously cut from a larger sheet.</sentence>
<sentence>When arranged together, these individual pieces form a larger, cohesive whole, often a large rectangular tray.</sentence>
<sentence>The edges of these individual pieces are usually sharp and defined, creating a neat, tiled appearance.</sentence>
<sentence>The top surface presents a mosaic of these layered, cut segments.</sentence>
<sentence>Sometimes, the pieces are cut on the diagonal, resulting in diamond or triangular shapes.</sentence>
<sentence>Regardless of the specific cut, the overall impression is one of intricate, interlocking parts.</sentence>
<sentence>The pastry layers themselves contribute to the visual texture, creating alternating lines of crisp dough and nutty filling.</sentence>
<sentence>The syrup-soaked surface often adds a glistening sheen, further accentuating the defined edges of each piece.</sentence>
<sentence>Ultimately, baklava's shape is a testament to precise cutting and careful arrangement, creating a visually appealing and satisfying geometric mosaic.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the what the beef carpaccio looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Beef carpaccio presents as a visually striking appetizer, showcasing the raw beauty of its primary ingredient.</sentence>
<sentence>Thin, ribbon-like slices of vibrant ruby-red beef are meticulously arranged across a cool, often white, plate.</sentence>
<sentence>The meat itself is a deep, rich crimson, hinting at its freshness and quality.</sentence>
<sentence>Each slice typically exhibits a delicate translucence, allowing light to pass through, further emphasizing its thinness.</sentence>
<sentence>A light glistening often coats the beef, a testament to its natural oils or a subtle addition of excellent olive oil.</sentence>
<sentence>The edges of the carpaccio may be slightly curled, adding a touch of organic texture to the otherwise smooth presentation.</sentence>
<sentence>Garnishes are often artfully dispersed, providing contrasting colors and shapes against the monochromatic beef.</sentence>
<sentence>These might include delicate shavings of pale Parmesan cheese, creating white wisps that melt into the meat.</sentence>
<sentence>Tiny, dark green capers or peppery arugula leaves offer pops of vibrant color and visual intrigue.</sentence>
<sentence>Occasionally, a scattering of cracked black pepper adds small, dark dots, completing the sophisticated and minimalist aesthetic.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the the appearance of the beef carpaccio:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef carpaccio presents as a striking arrangement of paper-thin, ruby-red beef slices.</sentence>
<sentence>Each slice is so delicate it's almost translucent, allowing the vibrant color of the raw beef to dominate.</sentence>
<sentence>The edges of the meat are often a slightly deeper crimson, hinting at its freshness.</sentence>
<sentence>Scattered atop the beef are often small, glistening droplets of olive oil, catching the light.</sentence>
<sentence>A dusting of finely grated Parmesan cheese may add a pale, creamy contrast.</sentence>
<sentence>Occasionally, a scattering of peppery arugula leaves provides a dark green punctuation mark.</sentence>
<sentence>The surface of the carpaccio might be adorned with a few capers, their tiny, dark spheres offering a visual texture.</sentence>
<sentence>When arranged artfully, the slices often overlap slightly, creating a smooth, undulating landscape.</sentence>
<sentence>The overall impression is one of elegant simplicity and vibrant, natural color.</sentence>
<sentence>The glistening oil and the subtle textures of the toppings contribute to a visually appetizing and inviting presentation.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the the color of the beef carpaccio:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef carpaccio boasts a deep ruby red, reminiscent of freshly crushed pomegranate seeds.</sentence>
<sentence>Its hue is vibrant and alive, suggesting the richness of prime cuts.</sentence>
<sentence>Subtle hints of crimson shimmer through, especially where the light catches its thinly sliced surface.</sentence>
<sentence>The dominant color is a lustrous, saturated red, almost jewel-like in its intensity.</sentence>
<sentence>There's a delicate translucence to the flesh, allowing a slightly lighter pink to peek through at the edges.</sentence>
<sentence>Occasionally, a darker, almost burgundy tone appears faintly, hinting at the depth of flavor.</sentence>
<sentence>The overall impression is one of healthy, raw vitality, a pure, unadulterated red.</sentence>
<sentence>It’s a color that promises a tender and succulent experience.</sentence>
<sentence>The raw beef's natural pigments create a mesmerizing visual of pure, unadulterated red.</sentence>
<sentence>This striking color is a testament to the quality and freshness of the ingredients.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the the pattern of the beef carpaccio:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef carpaccio displays a captivating arrangement of thinly sliced, ruby-red meat.</sentence>
<sentence>Each slice is almost translucent, allowing the light to pass through and highlight its delicate texture.</sentence>
<sentence>The slices are typically laid out in a single, overlapping layer, creating a visually appealing radial or fan-like pattern.</sentence>
<sentence>Some preparations feature a more scattered, artful dispersion, resembling fallen petals on a plate.</sentence>
<sentence>The edges of the beef slices often exhibit a subtle marbling, hinting at the lean yet flavorful quality of the cut.</sentence>
<sentence>Frequently, a light drizzle of olive oil or a scattering of capers interrupts the otherwise uniform surface of the beef.</sentence>
<sentence>These additions can create small focal points or lines of contrast against the dominant red hue.</sentence>
<sentence>Occasionally, a dusting of parmesan cheese introduces areas of pale yellow and a granular texture.</sentence>
<sentence>The overall impression is one of elegant simplicity, where the natural beauty of the raw beef is paramount.</sentence>
<sentence>The pattern emphasizes the tenderness and freshness of the ingredients, inviting the diner to appreciate its raw artistry.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the the shape of the beef carpaccio:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef carpaccio is presented as a collection of delicate, paper-thin slices of raw beef.</sentence>
<sentence>Each slice is remarkably translucent, allowing some of the plate's color to peek through.</sentence>
<sentence>The overall shape of the arrangement is often circular, mimicking the natural curvature of a petri dish or serving platter.</sentence>
<sentence>Individually, the slices are generally irregular in their outline, with soft, rounded edges.</sentence>
<sentence>Some pieces may exhibit slight undulations or gentle curves, hinting at the natural grain of the meat.</sentence>
<sentence>They are not precisely cut into geometric shapes but rather showcase the organic form of the beef.</sentence>
<sentence>The arrangement can sometimes be layered, with slices overlapping to create a visually appealing mound or spread.</sentence>
<sentence>This overlapping contributes to a sense of depth and texture in the presentation.</sentence>
<sentence>The thinness of the beef is a defining characteristic that influences its shape, making it appear almost ephemeral.</sentence>
<sentence>Ultimately, the shape of beef carpaccio is one of elegant simplicity, emphasizing the raw beauty of the thinly sliced meat.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the what the beef tartare looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef tartare presents a vibrant, ruby-red mound at its core.</sentence>
<sentence>Each small, finely diced piece of raw beef glistens with a subtle sheen.</sentence>
<sentence>Tiny flecks of emerald-green chives are meticulously scattered throughout the meat.</sentence>
<sentence>Delicate, almost translucent slivers of red onion add a touch of contrasting color.</sentence>
<sentence>A glistening yolk, a perfect orb of sunshine yellow, nestles invitingly in a slight indentation on top.</sentence>
<sentence>The surface of the tartare is smooth and compact, hinting at its rich texture.</sentence>
<sentence>A light dusting of coarse sea salt crystals adds a subtle sparkle.</sentence>
<sentence>A whisper of black pepper can be discerned, adding depth to the visual appeal.</sentence>
<sentence>The overall presentation is elegant and minimalist, allowing the quality of the ingredients to shine.</sentence>
<sentence>A faint sheen from a drizzle of olive oil or Worcestershire sauce might catch the light, adding a final touch of polish.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the the appearance of the beef tartare:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef tartare presented as a glistening mound of finely diced, ruby-red meat.</sentence>
<sentence>Each piece of beef was uniformly cut, suggesting exceptional care in its preparation.</sentence>
<sentence>A delicate sheen covered the surface, hinting at its freshness and quality.</sentence>
<sentence>Scattered throughout the meat were tiny flecks of vibrant green, likely herbs, adding visual interest.</sentence>
<sentence>Nestled around the edges of the tartare were artfully arranged capers, their dark, glossy spheres providing a contrasting texture.</sentence>
<sentence>A subtle scattering of finely minced red onion offered a hint of sharp color.</sentence>
<sentence>The overall composition was a masterpiece of culinary artistry, promising bold flavors.</sentence>
<sentence>A small indentation in the center of the mound suggested the potential for a perfectly cooked egg yolk to be nestled there.</sentence>
<sentence>The color of the beef was a deep, inviting crimson, devoid of any grayness.</sentence>
<sentence>It was a visually stunning prelude to the rich, raw beef experience it represented.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the the color of the beef tartare:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef tartare presents a rich, deep crimson hue, indicative of its fresh, raw state.</sentence>
<sentence>This vibrant red is not uniform, but rather a complex tapestry of subtle variations.</sentence>
<sentence>Flecks of almost purple are visible, especially in the denser parts of the mince.</sentence>
<sentence>Interspersed are even lighter, brighter streaks of rosy pink, hinting at the delicate texture.</sentence>
<sentence>Tiny, almost imperceptible greyish-brown undertones can be seen, a natural characteristic of finely chopped beef.</sentence>
<sentence>The overall impression is one of profound, jewel-like depth, akin to a perfectly cut ruby.</sentence>
<sentence>When light catches it, the surface gleams with a moist, almost translucent quality.</sentence>
<sentence>There's a slight sheen to the raw meat, reflecting the natural juices. </sentence>
<sentence>The color is consistently vibrant, suggesting excellent quality and careful preparation.</sentence>
<sentence>This intense red is the hallmark of a truly exceptional beef tartare, promising a bold flavor experience.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the the pattern of the beef tartare:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef tartare presents a vibrant, textural mosaic on the plate.</sentence>
<sentence>Finely minced raw beef forms the foundational base, its deep ruby hue a testament to its freshness.</sentence>
<sentence>Scattered throughout, are jewel-like elements of finely diced shallots, offering a delicate sharpness.</sentence>
<sentence>Brilliant yellow dots of cured egg yolk, either whole or finely chopped, dot the surface, promising a rich unctuousness.</sentence>
<sentence>Dark, almost black flecks of capers provide a sharp, briny counterpoint, adding bursts of acidity.</sentence>
<sentence>Occasionally, a scattering of vibrant green herbs, like parsley or chives, introduces a fresh, herbaceous aroma and visual contrast.</sentence>
<sentence>The texture is predominantly smooth and yielding from the beef, punctuated by the slight crunch of the shallots and capers.</sentence>
<sentence>The ingredients are typically arranged in a way that encourages a harmonious mix with each bite.</sentence>
<sentence>A drizzle of olive oil or a light dressing often glistens over the top, unifying the components.</sentence>
<sentence>This careful arrangement is designed to deliver a balanced interplay of raw beef, acidity, pungency, and richness.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the the shape of the beef tartare:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef tartare presents a visually inviting, roughly chopped mound.</sentence>
<sentence>Its primary form is a loose, organic shape, eschewing sharp geometric precision.</sentence>
<sentence>It often settles into a gentle, irregular dome, its edges softened by the process of preparation.</sentence>
<sentence>Individual pieces of beef are discernible, creating a textured, somewhat granular surface.</sentence>
<sentence>There are no distinct, flat planes; rather, it's a collection of interconnected, irregular fragments.</sentence>
<sentence>The overall impression is one of delicate, unformed mass, not something molded or sculpted.</sentence>
<sentence>Occasionally, a slight depression might form in its center, inviting a sauce or yolk.</sentence>
<sentence>You might observe subtle undulations and varying heights across its surface.</sentence>
<sentence>It lacks the uniform crispness of an architectural element and instead possesses a yielding quality.</sentence>
<sentence>Ultimately, its shape is a testament to its raw, unadulterated nature, a humble yet appealing presentation.</sentence>",10
