dataset,class_name,prompt,content,sentence_count
food,baklava,"Use 10 sentences to describe the what the baklava looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Baklava presents as a visually appealing, rectangular or diamond-shaped pastry.</sentence>
<sentence>Its surface is characterized by a shimmering, golden-brown hue, hinting at the rich baking process.</sentence>
<sentence>Numerous delicate layers of phyllo dough are stacked atop each other, creating a distinct textural appearance.</sentence>
<sentence>These layers are so thin that they appear almost translucent when held up to the light.</sentence>
<sentence>A generous glaze often coats the top, giving the baklava a glossy, inviting finish.</sentence>
<sentence>Tiny flecks of chopped nuts, typically pistachios or walnuts, are often visible embedded in or sprinkled across the top surface.</sentence>
<sentence>These nuts provide a contrasting texture and visual interest against the smooth, golden dough.</sentence>
<sentence>The edges of the baklava might be slightly crisped, offering a subtle visual cue to its delightful crunch.</sentence>
<sentence>In some variations, a drizzle of syrup seeps down the sides, creating glistening rivulets.</sentence>
<sentence>The overall impression is one of intricate craftsmanship and delectable sweetness, promising a rich and satisfying flavor experience.</sentence>",10
food,baklava,"Use 10 sentences to describe the the appearance of the baklava:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Baklava presents as a glistening, golden-hued pastry, often cut into neat diamond or square shapes.</sentence>
<sentence>Its surface is intricately layered, with delicate, flaky sheets of phyllo dough creating a textured topography.</sentence>
<sentence>Each piece is generously coated in a shimmering, amber-colored syrup, which catches the light beautifully.</sentence>
<sentence>Visible through the syrup are the glistening nuts, typically finely chopped pistachios or walnuts, peeking out from between the pastry layers.</sentence>
<sentence>The edges of the baklava are often slightly darker, hinting at the caramelized sweetness within.</sentence>
<sentence>Sometimes, a dusting of finely ground nuts or even edible glitter can be seen adorning the top, adding extra sparkle.</sentence>
<sentence>The overall impression is one of rich, decadent sweetness and an inviting, almost jewel-like appearance.</sentence>
<sentence>The texture appears both crisp and slightly yielding, promising a satisfying crunch followed by a soft bite.</sentence>
<sentence>Its neat, geometric presentation suggests meticulous preparation and a dessert meant to be admired before being savored.</sentence>
<sentence>From a distance, it resembles a mosaic of golden squares, each promising a burst of flavor.</sentence>",10
food,baklava,"Use 10 sentences to describe the the color of the baklava:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The baklava gleams under the light, its surface a tapestry of burnished gold.</sentence>
<sentence>Each delicate layer of filo dough is baked to a perfect caramel hue.</sentence>
<sentence>Somewhere between amber and deep honey, the color speaks of warmth and sweetness.</sentence>
<sentence>Tiny flecks of chopped nuts, often walnuts or pistachios, peek through, adding darker, earthy undertones of brown and a vibrant green.</sentence>
<sentence>The syrup, a glistening shroud, enhances the golden tones, making them richer and more profound.</sentence>
<sentence>It possesses a warm, inviting glow, reminiscent of autumn leaves at their peak.</sentence>
<sentence>In some areas, the edges of the pastry are slightly darker, hinting at a delightful crispness and a deeper, toasted flavor.</sentence>
<sentence>The overall impression is one of luminous sunshine captured in a dessert.</sentence>
<sentence>The color is not uniform but a beautiful gradient, from pale gold to rich, caramelized brown.</sentence>
<sentence>It's a color that promises indulgence, a visual invitation to a sweet, nutty paradise.</sentence>",10
food,baklava,"Use 10 sentences to describe the the pattern of the baklava:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Baklava's pattern is a testament to meticulous layering and geometric precision.</sentence>
<sentence>Thin, delicate sheets of phyllo dough form the foundational structure, stacked one upon another with buttery interlayers.</sentence>
<sentence>Within these dough layers, a rich filling of finely chopped nuts, often walnuts, pistachios, or almonds, is generously embedded.</sentence>
<sentence>This nut mixture isn't just scattered; it's distributed evenly, creating a consistent texture throughout.</sentence>
<sentence>The dough is then artfully cut into uniform pieces before baking, typically forming diamond or rectangular shapes.</sentence>
<sentence>These pre-cut segments ensure that each bite offers a balanced ratio of crispy dough to sweet, nutty filling.</sentence>
<sentence>Once baked to a golden crisp, the baklava is bathed in a sweet syrup, usually honey or a sugar-based concoction infused with lemon or rosewater.</sentence>
<sentence>This syrup seeps into the pre-cut lines, further defining the geometric pattern and adding a glistening sheen.</sentence>
<sentence>The resulting visual is a mosaic of interconnected, golden-brown squares or diamonds, each edged by the shimmering syrup.</sentence>
<sentence>Ultimately, the pattern of baklava is a delightful interplay of layered textures and precisely defined shapes, promising a sweet and satisfying experience.</sentence>",10
food,baklava,"Use 10 sentences to describe the the shape of the baklava:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Baklava typically presents as a series of meticulously layered pastries.</sentence>
<sentence>Its overall form is often a trapezoidal or rectangular slab, depending on how it's cut.</sentence>
<sentence>Each individual piece, when served, exhibits a distinct geometric shape, usually a triangle or a diamond.</sentence>
<sentence>The top surface is characterized by a glistening, honey-drenched sheen that hints at its sweetness.</sentence>
<sentence>Beneath this syrupy topping, one can discern the delicate, crisp layers of phyllo dough.</sentence>
<sentence>These dough layers are incredibly thin, creating a fragile, almost translucent appearance when viewed closely.</sentence>
<sentence>The pastry is densely packed, giving it a substantial yet surprisingly light feel.</sentence>
<sentence>Often, chopped nuts are embedded within these layers, creating textural variations and visual speckles.</sentence>
<sentence>The edges of the baklava tend to be slightly irregular, a natural consequence of its hand-crafted nature.</sentence>
<sentence>When a piece is broken or cut, the internal structure reveals a complex, almost architectural arrangement of dough and filling.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the what the beef carpaccio looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef carpaccio arrives as a delicate arrangement of thinly sliced raw beef.</sentence>
<sentence>These slices are so translucent they almost appear to shimmer on the plate.</sentence>
<sentence>Each piece of beef is a vibrant, deep ruby red, showcasing its quality.</sentence>
<sentence>The edges of the slices are often slightly curled from their extreme thinness.</sentence>
<sentence>A light drizzle of olive oil glistens across the surface, reflecting the ambient light.</sentence>
<sentence>Tiny flecks of sea salt, like miniature crystals, are scattered artistically over the meat.</sentence>
<sentence>Sometimes, a scattering of fresh, dark green arugula leaves adds a contrasting pop of color.</sentence>
<sentence>If present, shaved Parmesan cheese resembles delicate, pale yellow flakes interspersed among the beef.</sentence>
<sentence>The overall presentation is minimalist, emphasizing the natural beauty of the ingredients.</sentence>
<sentence>The entire dish creates an impression of refined elegance and freshness.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the the appearance of the beef carpaccio:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Beef carpaccio presents an ethereal arrangement of ruby-red, paper-thin beef slices.</sentence>
<sentence>The meat is so finely sliced that it often appears almost translucent, allowing a hint of the plate beneath to show through.</sentence>
<sentence>Each delicate piece is meticulously fanned out, creating a visually inviting circular or overlapping pattern.</sentence>
<sentence>A light sheen often graces the surface of the beef, indicating its freshness and raw quality.</sentence>
<sentence>The edges of the carpaccio can sometimes have a slightly darker, more intense crimson hue compared to the center.</sentence>
<sentence>Drizzles of golden-olive oil are commonly scattered across the beef, adding a luminous, glistening quality.</sentence>
<sentence>Tiny flecks of coarse sea salt, often flaky and crystalline, are sprinkled over the meat, providing subtle textural and visual contrast.</sentence>
<sentence>Thin shavings of pale Parmigiano-Reggiano cheese, like delicate snow drifts, are frequently scattered amongst the beef slices.</sentence>
<sentence>Vibrant green arugula leaves, peppery and slightly curled, are often nestled in or around the carpaccio, offering a pop of color.</sentence>
<sentence>The overall presentation is one of elegant simplicity, highlighting the pure, unadulterated beauty of the raw beef.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the the color of the beef carpaccio:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef carpaccio presented a delicate hue, predominantly a soft, rosy pink.</sentence>
<sentence>This primary color suggested the freshness and the minimal cooking of the thinly sliced meat.</sentence>
<sentence>Subtle undertones of a deeper, almost burgundy red could be observed in some of the thicker edges.</sentence>
<sentence>These darker areas hinted at the richness of the beef's natural marbling.</sentence>
<sentence>The surface shimmered with a faint translucence, allowing light to play across its varied shades.</sentence>
<sentence>Where the slices overlapped, the pink deepened, creating subtle gradients of color.</sentence>
<sentence>There were no harsh or artificial colors, only the natural beauty of the raw, high-quality beef.</sentence>
<sentence>A very light, almost ethereal brown could be seen along the very edges, indicating the slightest exposure to the air.</sentence>
<sentence>Overall, the color was inviting and refined, speaking of a simple yet elegant preparation.</sentence>
<sentence>It was a palette of subtle pinks and reds, the very essence of prime beef.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the the pattern of the beef carpaccio:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef carpaccio is presented in a visually striking arrangement.</sentence>
<sentence>Thinly sliced raw beef forms the primary layer of the dish.</sentence>
<sentence>These delicate slices are meticulously overlapped, creating a refined texture.</sentence>
<sentence>The arrangement often resembles overlapping petals or scales.</sentence>
<sentence>A consistent, even distribution of the beef slices is noticeable.</sentence>
<sentence>The edges of the beef pieces are clearly defined, showcasing their thinness.</sentence>
<sentence>There is an intentional spacing between some of the slices, allowing other elements to be seen.</sentence>
<sentence>The overall pattern is one of organized elegance and precision.</sentence>
<sentence>The circular or slightly spread formation often fills the serving plate attractively.</sentence>
<sentence>This careful placement emphasizes both the quality of the beef and the artistry of the preparation.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the the shape of the beef carpaccio:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef carpaccio is presented as a delicate, artful arrangement on the plate.</sentence>
<sentence>Individual slices of beef are thinly cut, creating translucent discs.</sentence>
<sentence>These circular or near-circular slices are meticulously overlapped, forming a visually appealing pattern.</sentence>
<sentence>The outer edges of the carpaccio might exhibit a slight curl or ripple from the thin slicing.</sentence>
<sentence>When fanned out, the collection of slices can resemble the petals of a flower or a gentle wave.</sentence>
<sentence>The overall shape is not a solid, contiguous mass but rather an intentional composition of individual pieces.</sentence>
<sentence>Sometimes, the carpaccio is arranged in concentric circles, radiating outward from a central point.</sentence>
<sentence>Other times, it might be spread in a more organic, freeform manner, showcasing the natural curvature of the beef.</sentence>
<sentence>The shape is defined by the graceful placement and slight overlap of each paper-thin slice.</sentence>
<sentence>Ultimately, it's a shape that emphasizes lightness, elegance, and the quality of the raw beef.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the what the beef tartare looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef tartare presents a vibrant, ruby-red mound at its center.</sentence>
<sentence>Finely diced cubes of raw beef form the primary mass, glistening and plump.</sentence>
<sentence>Tiny flecks of bright green chives are scattered throughout, offering color contrast.</sentence>
<sentence>Interspersed within the meat are minuscule, pearlescent capers, adding subtle texture.</sentence>
<sentence>A few darker, almost black specks of cracked black pepper are visible in strategic locations.</sentence>
<sentence>The overall presentation is neat and refined, carefully molded into a pleasing shape.</sentence>
<sentence>Often, a small crater is gently pressed into the top of the tartare.</sentence>
<sentence>This central well is typically reserved for a single, bright yellow egg yolk.</sentence>
<sentence>The egg yolk is smooth and lustrous, promising richness and a creamy finish.</sentence>
<sentence>Around the perimeter, a delicate drizzle of olive oil might catch the light, hinting at its flavor.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the the appearance of the beef tartare:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef tartare arrived as a glistening mound of ruby-red, finely diced raw beef.</sentence>
<sentence>Its texture appeared incredibly tender, promising a melt-in-your-mouth experience.</sentence>
<sentence>Scattered atop were vibrant flecks of finely minced shallots, adding tiny jewels of white and purple.</sentence>
<sentence>A delicate scattering of emerald-green capers provided a sharp, piquant contrast in color.</sentence>
<sentence>The surface was artfully adorned with a sunny yolk of a quail egg, its vibrant orange hue a striking focal point.</sentence>
<sentence>A whisper of freshly cracked black pepper dusted the crimson mass, its tiny dark specs adding visual interest.</sentence>
<sentence>Olive oil, shimmering faintly, coated the ingredients, giving them a glossy sheen.</sentence>
<sentence>The overall presentation was minimalist and elegant, allowing the quality of the ingredients to shine.</sentence>
<sentence>Each piece of beef seemed to hold its shape, yet looked impossibly smooth.</sentence>
<sentence>The tartare exuded an aura of freshness, its raw beauty hinting at its rich, savory flavor.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the the color of the beef tartare:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef tartare presents a deep, lustrous crimson hue, reminiscent of freshly picked cherries.</sentence>
<sentence>Hints of ruby sparkle within its raw, delicate texture.</sentence>
<sentence>This vibrant red is indicative of its prime, uncooked state.</sentence>
<sentence>Subtle undertones of an almost purplish-maroon emerge under certain light.</sentence>
<sentence>The color is not uniform; lighter, more translucent edges suggest the careful dicing of the meat.</sentence>
<sentence>This rich color promises a fresh, unadulterated beef flavor.</sentence>
<sentence>It's a bold, unapologetic shade that speaks of quality and tradition.</sentence>
<sentence>The overall impression is one of intense, natural pigmentation, unmarred by cooking.</sentence>
<sentence>Occasionally, a slight sheen catches the light, highlighting the slight fattiness within the lean meat.</sentence>
<sentence>The color is a crucial first indicator of its delectable, melt-in-your-mouth quality.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the the pattern of the beef tartare:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The foundation of the beef tartare is a meticulously diced, ruby-red raw beef tenderloin.</sentence>
<sentence>Tiny flecks of bright yellow egg yolk are gently folded in, promising a rich and creamy texture.</sentence>
<sentence>Miniscule, almost imperceptible pieces of finely minced shallots provide a subtle, sweet oniony bite.</sentence>
<sentence>Scattered throughout are delicate strands of capers, offering a sharp, briny contrast.</sentence>
<sentence>Thin slivers of deeply colored cornichons are interspersed, adding a pleasant tang and crunch.</sentence>
<sentence>A whisper of freshly cracked black pepper is visible as tiny dark specks, hinting at a mild spice.</sentence>
<sentence>A delicate drizzle of a golden-hued sauce, likely olive oil or a light vinaigrette, glistens on the surface.</sentence>
<sentence>The overall arrangement is a mosaic of textures, from the yielding beef to the firmer capers and cornichons.</sentence>
<sentence>The color palette is a study in contrasts, with the deep red of the beef playing against the yellow yolk and green garnishes.</sentence>
<sentence>This precise distribution of ingredients suggests a carefully considered balance of flavor and mouthfeel.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the the shape of the beef tartare:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef tartare is presented as a carefully constructed mound.</sentence>
<sentence>It possesses a generally circular footprint on the plate.</sentence>
<sentence>The top surface is slightly domed, creating a gentle convexity.</sentence>
<sentence>Its edges are not sharply defined but rather soften into the surrounding elements.</sentence>
<sentence>The overall impression is one of refined uniformity, not a rigid geometric shape.</sentence>
<sentence>There's a subtle variation in height across its surface.</sentence>
<sentence>The fine mince of the beef contributes to its cohesive, almost sculptural form.</sentence>
<sentence>It often resembles a small, dense cake or a quenelle in its aggregation.</sentence>
<sentence>The shaping emphasizes the quality and texture of the raw meat.</sentence>
<sentence>Ultimately, its form is intended to be both visually appealing and easily portioned by a fork.</sentence>",10
food,beet salad,"Use 10 sentences to describe the what the beet salad looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beet salad is a vibrant tapestry of deep crimson and jewel-toned ruby.</sentence>
<sentence>Slices of roasted beets, their edges slightly caramelized, form the base of the dish.</sentence>
<sentence>Scattered amongst the beets are creamy white crumbles of goat cheese, resembling freshly fallen snow.</sentence>
<sentence>Emerald green flecks of chopped parsley or dill provide a fresh contrast to the earthiness of the beets.</sentence>
<sentence>Thinly slivered red onions add delicate pink rings, offering a subtle sharpness.</sentence>
<sentence>Sometimes, glistening toasted walnuts or pecans are sprinkled throughout, adding textural intrigue.</sentence>
<sentence>A light, perhaps vinaigrette dressing, might glisten on the surfaces, catching the light.</sentence>
<sentence>The overall impression is one of rustic elegance, a dish that is as beautiful to behold as it is to taste.</sentence>
<sentence>Each component retains its distinct color, creating a visually striking mosaic.</sentence>
<sentence>The salad presents a delightful interplay of rich, earthy tones against bright, fresh accents.</sentence>",10
