dataset,class_name,prompt,content,sentence_count
food,baklava,"Use 10 sentences to describe the the pattern of the baklava:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The foundation of baklava lies in its delicate, paper-thin layers of phyllo dough.</sentence>
<sentence>These layers are meticulously stacked one upon another, creating a surprisingly sturdy base.</sentence>
<sentence>A generous scattering of finely chopped nuts, typically walnuts or pistachios, is liberally applied between these dough layers.</sentence>
<sentence>A rich, buttery spread, usually melted butter, is brushed over each individual phyllo sheet before more nuts are added.</sentence>
<sentence>This process of layering dough and nuts, interspersed with butter, is repeated numerous times.</sentence>
<sentence>The cumulative effect is a dense, yet airy, pastry structure.</sentence>
<sentence>Before baking, the entire block of baklava is expertly sliced into diamond or square shapes.</sentence>
<sentence>These cuts penetrate through all the nut and dough layers, defining individual portions.</sentence>
<sentence>Once baked to a golden-brown crispness, a sweet syrup, infused with honey or sugar and often lemon or rosewater, is poured over the entire surface.</sentence>
<sentence>This syrup permeates the baked layers, softening them slightly while adding a characteristic sticky sweetness and contributing to the overall glistening appearance.</sentence>",10
food,baklava,"Use 10 sentences to describe the the shape of the baklava:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>Baklava typically presents as a collection of geometric pieces, often cut into neat squares or diamonds.</sentence>
<sentence>Each individual piece is a layered structure, showcasing the delicate thinness of the phyllo dough.</sentence>
<sentence>The overall impression is one of mosaic-like construction, with distinct, interlocking shapes.</sentence>
<sentence>When viewed from the side, one can discern the many strata of pastry and filling.</sentence>
<sentence>The edges of the baklava are often crisp and slightly irregular due to the baking process.</sentence>
<sentence>The top surface is usually adorned with chopped nuts, creating a textured, studded appearance.</sentence>
<sentence>The syrup glaze imbues the baklava with a glossy sheen, further defining its form.</sentence>
<sentence>While the individual cuts are precise, the overall arrangement can sometimes have a slightly rustic charm.</sentence>
<sentence>The density of the baklava suggests a compact yet flaky interior.</sentence>
<sentence>Ultimately, the shape of baklava is a testament to both its careful preparation and its delightful texture.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the what the beef carpaccio looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef carpaccio is a visually striking dish, characterized by its vibrant crimson hue.</sentence>
<sentence>Paper-thin slices of raw beef are artfully arranged on the plate, creating a delicate, almost translucent layer.</sentence>
<sentence>The edges of the beef slices often appear slightly curled, adding a touch of organic texture.</sentence>
<sentence>A light sheen from a drizzle of olive oil catches the light, giving the meat a subtle gleam.</sentence>
<sentence>Scattered across the beef are tiny, glistening droplets of a vinaigrette or lemon juice.</sentence>
<sentence>Delicate shavings of Parmesan cheese, pale yellow and irregularly shaped, are sprinkled over the top.</sentence>
<sentence>Occasionally, peppery arugula leaves, a deep emerald green, provide a vibrant contrast.</sentence>
<sentence>If present, capers offer small, dark, salty jewels that punctuate the dish.</sentence>
<sentence>The overall impression is one of elegant simplicity and refined presentation.</sentence>
<sentence>The colors are a harmonious blend of deep reds, whites, greens, and yellows, inviting the diner's gaze before the first bite.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the the appearance of the beef carpaccio:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef carpaccio is presented as a vibrant canvas of translucent, ruby-red slivers of raw beef.</sentence>
<sentence>Each paper-thin slice shimmers under the light, revealing a delicate marbling of pale fat.</sentence>
<sentence>The edges of the beef are a darker, almost purplish hue, hinting at its freshness.</sentence>
<sentence>Scattered artfully across the beef are tiny, iridescent droplets of emerald-green olive oil.</sentence>
<sentence>A delicate dusting of finely grated Parmesan cheese adds a snowy, off-white contrast to the rich red meat.</sentence>
<sentence>Occasionally, a few dark, peppery flecks of freshly ground black pepper are strategically placed.</sentence>
<sentence>Some presentations might feature a scattering of bright, emerald capers, resembling tiny jewels.</sentence>
<sentence>The overall arrangement is minimalist, allowing the natural beauty of the raw beef to take center stage.</sentence>
<sentence>The color palette is a study in contrasts: deep reds, pale whites, and vibrant greens.</sentence>
<sentence>The thinness of the slices allows for a slight transparency, showcasing the subtle textures within the meat.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the the color of the beef carpaccio:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef carpaccio presents a delicate crimson hue, hinting at its raw preparation.</sentence>
<sentence>Its shade is a vibrant, yet subtle, rosy red, reminiscent of a perfectly ripe cherry.</sentence>
<sentence>As light catches its surface, subtle variations in tone emerge, from a deeper ruby to a lighter scarlet.</sentence>
<sentence>The thinly sliced meat offers a translucence that allows a faint blush of the plate beneath to show through.</sentence>
<sentence>There's an undeniable freshness to its color, suggesting a peak of quality.</sentence>
<sentence>The edges of each slice might possess a slightly darker, almost garnet, tint due to the cutting process.</sentence>
<sentence>Compared to cooked beef, its color is far more unsaturated and vivid.</sentence>
<sentence>A faint sheen, almost pearlescent, dances across the surface, enhancing its delicate coloration.</sentence>
<sentence>It’s a color that speaks of purity and the natural essence of the beef itself.</sentence>
<sentence>Overall, the color is an inviting, elegant spectrum of reds, promising a light and flavorful experience.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the the pattern of the beef carpaccio:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef carpaccio presents a striking visual pattern characterized by its meticulous arrangement.</sentence>
<sentence>Thin, almost translucent slices of raw beef are meticulously fanned out across the plate.</sentence>
<sentence>These delicate slices often overlap slightly, creating a layered effect.</sentence>
<sentence>The inherent marbling of the high-quality beef adds subtle variations in color and texture.</sentence>
<sentence>A light sheen reflects from the surface of the beef, hinting at its freshness.</sentence>
<sentence>Often, a drizzle of olive oil or a balsamic glaze is applied in a deliberate, artistic manner, forming delicate lines or pools.</sentence>
<sentence>Small, vibrant garnishes, such as capers, arugula leaves, or Parmesan shavings, are strategically placed to punctuate the beef's canvas.</sentence>
<sentence>These additions break up the uniform expanse of red, adding visual interest and contrasting shapes.</sentence>
<sentence>The overall pattern evokes a sense of refined simplicity and elegant presentation.</sentence>
<sentence>It’s a pattern that speaks to both the quality of the ingredients and the chef's thoughtful execution.</sentence>",10
food,beef carpaccio,"Use 10 sentences to describe the the shape of the beef carpaccio:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef carpaccio is presented as a series of incredibly thin, almost translucent slices of raw beef.</sentence>
<sentence>These slices are meticulously arranged to create an elegant, circular or gently fanned-out display.</sentence>
<sentence>Each individual slice possesses a delicate, irregular edge, hinting at the manual shaving process.</sentence>
<sentence>Collectively, the overlapping slices often form a subtle, undulating surface.</sentence>
<sentence>The overall shape can be described as a shallow, open bloom or a soft, layered disc.</sentence>
<sentence>There's a sense of delicate geometry, with the curves of the slices defining the perimeter.</sentence>
<sentence>Sometimes, the arrangement is so precise it resembles a delicate, edible flower petal unfurling.</sentence>
<sentence>The thinness of the beef allows for a soft, almost fluid quality to its form.</sentence>
<sentence>It is rarely a rigid or angular shape, opting instead for a more organic and inviting presentation.</sentence>
<sentence>The final visual impression is one of refined artistry, with the shape contributing to the dish's delicate and luxurious appeal.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the what the beef tartare looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef tartare presents a visually striking mound of finely diced, ruby-red meat.</sentence>
<sentence>Its surface is a vibrant crimson, hinting at the raw, fresh quality of the beef.</sentence>
<sentence>Nestled within the beef are small, glistening flecks of capers and finely minced shallots.</sentence>
<sentence>A delicate scattering of fresh parsley can be seen, providing specks of bright green contrast.</sentence>
<sentence>Sometimes, a raw quail egg yolk sits proudly in a small indentation on top, a sun-kissed orb.</sentence>
<sentence>The texture appears smooth and slightly glistening from the raw juices.</sentence>
<sentence>The overall presentation is one of refined elegance, neat and meticulously arranged.</sentence>
<sentence>Tiny beads of oil might shimmer on the surface, indicating a light dressing.</sentence>
<sentence>The mince is uniform, suggesting careful preparation and knife work.</sentence>
<sentence>It's a dish that immediately conveys freshness and a dedication to raw ingredients.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the the appearance of the beef tartare:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef tartare presented as a jewel-toned mound of finely diced, ruby-red meat.</sentence>
<sentence>Its surface shimmered with a subtle gloss, indicating the freshness of the high-quality beef.</sentence>
<sentence>Interspersed within the crimson matrix were minuscule flecks of vibrant green, likely chives or parsley, offering a visual contrast.</sentence>
<sentence>A delicate scattering of golden-brown breadcrumbs, toasted to perfection, provided a textural intrigue.</sentence>
<sentence>A perfectly formed raw egg yolk, a sunny orb of marigold, rested regally in a slight indentation at the center.</sentence>
<sentence>Thin slivers of pale yellow capers peeked out from the ruby depths, adding tiny bursts of visual texture.</sentence>
<sentence>A whisper of finely minced red onion, almost translucent, contributed subtle pops of pinkish-red.</sentence>
<sentence>The overall impression was one of meticulous preparation and culinary artistry.</sentence>
<sentence>A drizzle of dark, rich olive oil adorned a portion of the tartare, catching the light.</sentence>
<sentence>The dish was a visually appealing composition, promising a complex and satisfying flavor experience.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the the color of the beef tartare:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef tartare presents a vibrant, deep ruby red hue.</sentence>
<sentence>This intensely saturated color speaks to the freshness and quality of the raw beef.</sentence>
<sentence>Hints of a lighter pink might be visible towards the center, suggesting a very fine dice.</sentence>
<sentence>The overall impression is jewel-toned, reminiscent of a finely cut garnet.</sentence>
<sentence>There's a subtle translucence to the meat, allowing light to catch its surface.</sentence>
<sentence>Tiny flecks of darker, almost mahogany, tones might appear, likely from seasoning or a particular cut.</sentence>
<sentence>When mixed with other ingredients, the tartare's red will lend a rich pigment to the dish.</sentence>
<sentence>The color is uniform, indicating expert preparation and the absence of any extraneous materials.</sentence>
<sentence>It possesses a certain luminosity, a visual promise of its rich, unadulterated flavor.</sentence>
<sentence>Ultimately, the color of the beef tartare is a pure, unblemished expression of red meat at its finest.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the the pattern of the beef tartare:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The foundation of the beef tartare is a finely minced, ruby-red raw beef, meticulously prepared for optimal texture.</sentence>
<sentence>A subtle sheen on the beef hints at the richness of the fat content, ensuring a melt-in-your-mouth experience.</sentence>
<sentence>Scattered throughout the beef are vibrant flecks of finely chopped shallots, providing a delicate oniony bite.</sentence>
<sentence>Dark, glossy capers are interspersed, offering bursts of briny, tangy flavor to cut through the richness.</sentence>
<sentence>Tiny, almost imperceptible pearls of mustard seed are woven within, promising a gentle, piquant warmth.</sentence>
<sentence>A scattering of fresh, verdant chives adds a refreshing, herbaceous counterpoint, both visually and in taste.</sentence>
<sentence>The overall color palette is a harmonious blend of deep reds, creamy pinks, and bright green accents.</sentence>
<sentence>The texture is a fascinating interplay of yielding meat, crisp shallots, and the subtle pop of capers.</sentence>
<sentence>There's a deliberate lack of overwhelming chunks, suggesting a refined and balanced preparation.</sentence>
<sentence>This pattern speaks to a classic, well-executed tartare, designed for complexity without being muddled.</sentence>",10
food,beef tartare,"Use 10 sentences to describe the the shape of the beef tartare:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beef tartare is presented in a gently mounded, almost volcanic shape.</sentence>
<sentence>Its form is loosely packed, suggesting a yielding texture.</sentence>
<sentence>The peak of the mound is somewhat rounded, not sharply pointed.</sentence>
<sentence>From a side view, the shape reveals a comforting, slightly domed silhouette.</sentence>
<sentence>The edges of the tartare softly slope downwards, creating a natural, unforced appearance.</sentence>
<sentence>There are subtle undulations on its surface, hinting at the hand-formed preparation.</sentence>
<sentence>It lacks any rigid or geometric lines, embracing an organic contour.</sentence>
<sentence>The overall impression is one of casual elegance, a deliberate disarray.</sentence>
<sentence>Each forkful is likely to reveal a similar, pleasing density.</sentence>
<sentence>The shape invites the diner to break into its soft, yielding mass.</sentence>",10
food,beet salad,"Use 10 sentences to describe the what the beet salad looks like:

    Your ouput should be in the following format:
    <sentence>sentence 1</sentence>
    <sentence>sentence 2</sentence>
    ...
    <sentence>sentence 10</sentence>","<sentence>The beet salad presents a stunning mosaic of deep, jewel-toned colors.</sentence>
<sentence>Large, roughly chopped pieces of ruby-red beets form the base, their earthy hue vibrant and inviting.</sentence>
<sentence>Scattered amongst the beets are creamy white crumbles of goat cheese, resembling soft, fallen snowdrifts.</sentence>
<sentence>Thinly sliced segments of bright orange carrots add a contrasting pop of color, their sunny disposition a cheerful addition.</sentence>
<sentence>A scattering of emerald-green arugula or spinach leaves provides a fresh, verdant counterpoint to the richer colors below.</sentence>
<sentence>Tiny, glistening pearls of toasted walnuts or pecans are sprinkled throughout, offering textural intrigue and a warm, nutty brown.</sentence>
<sentence>Drizzled generously over the top is a light, almost translucent vinaigrette, catching the light and adding a subtle sheen.</sentence>
<sentence>Occasionally, a few vibrant purple florets of radicchio might peek through, adding a hint of a deeper, more complex shade.</sentence>
<sentence>The overall impression is one of rustic elegance, a symphony of earthy and bright flavors visually represented.</sentence>
<sentence>Each bite promises a delightful combination of textures and a visual feast for the eyes.</sentence>",10
